,value
0_primarytoI_spread,0.028583952509256393
0_primarytoII_spread,0.4243426969474267
0_primarytoIII_spread,0.09710105870595274
0_primarytoIV_spread,0.009207347773494912
0_primarytoV_spread,0.02037282760567106
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.04735813911521226
0_IIItoIV_spread,0.18804699569915145
0_IVtoV_spread,0.12225291785502254
0_late_p,0.40409283593393114
0_C01_coef,0.9991907305661539
0_C02_coef,0.33466733274173804
0_C03_coef,0.0
0_C04_coef,0.1566770826606147
0_C05_coef,0.6485598845393014
0_C06_coef,0.10964650111500765
0_C09_coef,0.8465595254820931
0_C10_coef,0.7691449284355174
1_primarytoI_spread,0.06149779639578776
1_primarytoII_spread,0.01617057324849402
1_primarytoIII_spread,0.011212509876141705
1_primarytoIV_spread,0.006074152009373794
1_primarytoV_spread,0.0007331374358574056
1_ItoII_spread,0.21455450386763686
1_IItoIII_spread,0.13752070756646897
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.653314219269414
1_C01_coef,0.0008092694338460863
1_C02_coef,0.6653326672582619
1_C03_coef,1.0
1_C04_coef,0.8433229173393852
1_C05_coef,0.3514401154606987
1_C06_coef,0.8903534988849924
1_C09_coef,0.15344047451790685
1_C10_coef,0.23085507156448262
