,value
0_primarytoI_spread,0.031058738205540774
0_primarytoII_spread,0.46826531691843354
0_primarytoIII_spread,0.06720257872616958
0_primarytoIV_spread,0.013117669202237562
0_primarytoV_spread,0.023147625571246375
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.1074044396481089
0_IIItoIV_spread,0.175529227783589
0_IVtoV_spread,0.12985719899013823
0_late_p,0.4153444378051132
0_C01_coef,0.9396700216532344
0_C02_coef,0.297281294217559
0_C03_coef,0.0
0_C04_coef,0.15482120799942223
0_C05_coef,0.3967981490982974
0_C06_coef,0.17952692323799055
0_C09_coef,0.9085179777132735
0_C10_coef,0.6705122571974981
1_primarytoI_spread,0.04988324266097199
1_primarytoII_spread,0.02922589321014637
1_primarytoIII_spread,0.019947396620039654
1_primarytoIV_spread,0.004930167080031489
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.09094954423746439
1_IItoIII_spread,0.07745362209629106
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6037201994190584
1_C01_coef,0.06032997834676556
1_C02_coef,0.702718705782441
1_C03_coef,1.0
1_C04_coef,0.8451787920005778
1_C05_coef,0.6032018509017025
1_C06_coef,0.8204730767620094
1_C09_coef,0.09148202228672656
1_C10_coef,0.3294877428025019
