,value
0_primarytoI_spread,0.028137298449430376
0_primarytoII_spread,0.43183682447123856
0_primarytoIII_spread,0.08954714588718263
0_primarytoIV_spread,0.010857800095310068
0_primarytoV_spread,0.02328962931689482
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.09335357426950283
0_IIItoIV_spread,0.16555495426631994
0_IVtoV_spread,0.18200799332509793
0_late_p,0.41395546349408646
0_C01_coef,0.9878959408257711
0_C02_coef,0.5196303377427046
0_C03_coef,0.0
0_C04_coef,0.11279336138755028
0_C05_coef,0.4201659213308899
0_C06_coef,0.09011160140144982
0_C09_coef,0.9201909132430459
0_C10_coef,0.8192509942445049
1_primarytoI_spread,0.05504720583067846
1_primarytoII_spread,0.017781022626549958
1_primarytoIII_spread,0.010720769801787005
1_primarytoIV_spread,0.0032114087397772675
1_primarytoV_spread,0.00010696331036034353
1_ItoII_spread,0.1473864261000449
1_IItoIII_spread,0.04460397457445487
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.7928181541054985
1_C01_coef,0.012104059174228859
1_C02_coef,0.4803696622572954
1_C03_coef,1.0
1_C04_coef,0.8872066386124497
1_C05_coef,0.5798340786691101
1_C06_coef,0.9098883985985502
1_C09_coef,0.07980908675695404
1_C10_coef,0.18074900575549516
