,value
0_primarytoI_spread,0.031196003095649485
0_primarytoII_spread,0.47330112837354665
0_primarytoIII_spread,0.07503761739031636
0_primarytoIV_spread,0.01356800651163348
0_primarytoV_spread,0.024607138825003066
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.1080209674698472
0_IIItoIV_spread,0.18326033474785505
0_IVtoV_spread,0.14628376205286417
0_late_p,0.36427817515928596
0_C01_coef,0.9998833256553913
0_C02_coef,0.3429774997492047
0_C03_coef,0.0
0_C04_coef,0.18932982482023503
0_C05_coef,0.42537756593712334
0_C06_coef,0.23564532336057878
0_C09_coef,0.9014004003497526
0_C10_coef,0.6933009147475208
1_primarytoI_spread,0.06320453914728627
1_primarytoII_spread,0.002865059266571537
1_primarytoIII_spread,0.017250147389015622
1_primarytoIV_spread,0.0062448996563429825
1_primarytoV_spread,0.00020640360553998618
1_ItoII_spread,0.3091284600353388
1_IItoIII_spread,0.1236442643532459
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.5802003131702357
1_C01_coef,0.0001166743446087627
1_C02_coef,0.6570225002507952
1_C03_coef,1.0
1_C04_coef,0.8106701751797649
1_C05_coef,0.5746224340628767
1_C06_coef,0.7643546766394212
1_C09_coef,0.0985995996502474
1_C10_coef,0.3066990852524792
