,value
0_primarytoI_spread,0.03169783536160305
0_primarytoII_spread,0.48334412692285245
0_primarytoIII_spread,0.056293516974576546
0_primarytoIV_spread,0.00753551311297319
0_primarytoV_spread,0.013967821205025769
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.13009765328671954
0_IIItoIV_spread,0.19514247890039407
0_IVtoV_spread,0.17577313840162076
0_late_p,0.4682617490208519
0_C01_coef,0.9999607025645205
0_C02_coef,0.10877840868683732
0_C03_coef,0.0
0_C04_coef,0.05434029408017957
0_C05_coef,0.6313617277163597
0_C06_coef,7.947571308046609e-05
0_C09_coef,0.807572547086724
0_C10_coef,0.5862186550831623
1_primarytoI_spread,0.04599517897874302
1_primarytoII_spread,0.03326113618295045
1_primarytoIII_spread,0.025898703969010013
1_primarytoIV_spread,0.004829929865176733
1_primarytoV_spread,0.0016851724802206763
1_ItoII_spread,0.13328596912924204
1_IItoIII_spread,0.00681241512488855
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,0.019311433613902536
1_late_p,0.678343251980208
1_C01_coef,3.9297435479519504e-05
1_C02_coef,0.8912215913131627
1_C03_coef,1.0
1_C04_coef,0.9456597059198204
1_C05_coef,0.3686382722836404
1_C06_coef,0.9999205242869196
1_C09_coef,0.19242745291327604
1_C10_coef,0.41378134491683777
