,value
0_primarytoI_spread,0.027986175442708965
0_primarytoII_spread,0.4232816705655828
0_primarytoIII_spread,0.09668544122046462
0_primarytoIV_spread,0.01106682726954541
0_primarytoV_spread,0.021409331606135003
0_ItoII_spread,0.7777616966676569
0_IItoIII_spread,0.03806817075138019
0_IIItoIV_spread,0.1362893470783103
0_IVtoV_spread,0.1525494175543497
0_late_p,0.42851240423072473
0_C01_coef,0.9757927056792569
0_C02_coef,0.32547292931119176
0_C03_coef,0.0
0_C04_coef,0.08484394993914779
0_C05_coef,0.5358299882690379
0_C06_coef,0.08201042444944469
0_C09_coef,0.9456382830480161
0_C10_coef,0.8103014105769738
1_primarytoI_spread,0.06290525013538768
1_primarytoII_spread,0.028030179784914313
1_primarytoIII_spread,0.015543761700160615
1_primarytoIV_spread,0.003194993341330787
1_primarytoV_spread,0.0016651524886463743
1_ItoII_spread,0.1105264527259259
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6629136227801985
1_C01_coef,0.024207294320743082
1_C02_coef,0.6745270706888082
1_C03_coef,1.0
1_C04_coef,0.9151560500608522
1_C05_coef,0.4641700117309621
1_C06_coef,0.9179895755505553
1_C09_coef,0.05436171695198389
1_C10_coef,0.18969858942302625
