,value
0_primarytoI_spread,0.02903867743650578
0_primarytoII_spread,0.3725613509066145
0_primarytoIII_spread,0.08666635328079078
0_primarytoIV_spread,0.011152501488452366
0_primarytoV_spread,0.01786446151378486
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.0978038981820816
0_IIItoIV_spread,0.13518659069003147
0_IVtoV_spread,0.17404368630752984
0_late_p,0.4336363979537707
0_C01_coef,0.9959817688951322
0_C02_coef,0.3728519808386611
0_C03_coef,0.0
0_C04_coef,0.15456573322468392
0_C05_coef,0.4404404244910572
0_C06_coef,0.0749211748988205
0_C09_coef,0.9875916028359277
0_C10_coef,0.8449816947290996
1_primarytoI_spread,0.04493668732708206
1_primarytoII_spread,0.02064813582251238
1_primarytoIII_spread,0.013786844291670078
1_primarytoIV_spread,0.0032824101816471265
1_primarytoV_spread,0.00020640360553998618
1_ItoII_spread,0.11711993308404381
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.8519542187042926
1_C01_coef,0.00401823110486775
1_C02_coef,0.6271480191613389
1_C03_coef,1.0
1_C04_coef,0.8454342667753161
1_C05_coef,0.5595595755089429
1_C06_coef,0.9250788251011796
1_C09_coef,0.01240839716407225
1_C10_coef,0.1550183052709005
