,value
0_primarytoI_spread,0.029308748742676523
0_primarytoII_spread,0.4476622134373249
0_primarytoIII_spread,0.0793638439469465
0_primarytoIV_spread,0.010946709017558015
0_primarytoV_spread,0.020180556251125876
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.08992425159427428
0_IIItoIV_spread,0.12796958270525002
0_IVtoV_spread,0.22183048456200907
0_late_p,0.38449829456915685
0_C01_coef,0.9992736121904985
0_C02_coef,0.2914051943837694
0_C03_coef,0.0
0_C04_coef,0.058869610152655266
0_C05_coef,0.4736557786070515
0_C06_coef,0.08070344786694847
0_C09_coef,0.9195862423545854
0_C10_coef,0.697571387177759
1_primarytoI_spread,0.04533227004072751
1_primarytoII_spread,0.019726098744812823
1_primarytoIII_spread,0.013850735947062862
1_primarytoIV_spread,0.005950996861280752
1_primarytoV_spread,0.0017723969694258556
1_ItoII_spread,0.17883485263879353
1_IItoIII_spread,0.04180962171855614
1_IIItoIV_spread,0.037497377394373275
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.8742341461237533
1_C01_coef,0.0007263878095015652
1_C02_coef,0.7085948056162306
1_C03_coef,1.0
1_C04_coef,0.9411303898473448
1_C05_coef,0.5263442213929485
1_C06_coef,0.9192965521330515
1_C09_coef,0.08041375764541463
1_C10_coef,0.302428612822241
