,value
0_primarytoI_spread,0.033664182381283506
0_primarytoII_spread,0.4163332140277753
0_primarytoIII_spread,0.12494907994253049
0_primarytoIV_spread,0.015315386903418599
0_primarytoV_spread,0.027541534559543005
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.03075946285673757
0_IIItoIV_spread,0.17568799464608226
0_IVtoV_spread,0.1526419679335746
0_late_p,0.37764889375417715
0_C01_coef,0.999865791746425
0_C02_coef,0.3012965693403831
0_C03_coef,0.0
0_C04_coef,0.2633861276134073
0_C05_coef,0.5788102971106652
0_C06_coef,0.024880914213672032
0_C09_coef,0.9421040790053219
0_C10_coef,0.8256224874793745
1_primarytoI_spread,0.051663937834526184
1_primarytoII_spread,0.02034346092802953
1_primarytoIII_spread,0.0111424442941295
1_primarytoIV_spread,0.0015513427672043192
1_primarytoV_spread,0.00010696331036034353
1_ItoII_spread,0.2844833774329051
1_IItoIII_spread,0.06764974653885404
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.7410280057274035
1_C01_coef,0.00013420825357502477
1_C02_coef,0.6987034306596168
1_C03_coef,1.0
1_C04_coef,0.7366138723865927
1_C05_coef,0.42118970288933477
1_C06_coef,0.975119085786328
1_C09_coef,0.05789592099467808
1_C10_coef,0.17437751252062547
