,value
0_primarytoI_spread,0.029379249397958444
0_primarytoII_spread,0.4291237419954138
0_primarytoIII_spread,0.10859120447995768
0_primarytoIV_spread,0.004493339375926079
0_primarytoV_spread,0.022347170375254837
0_ItoII_spread,0.933577355209773
0_IItoIII_spread,0.034431021763865435
0_IIItoIV_spread,0.13339411798062173
0_IVtoV_spread,0.20801589737484938
0_late_p,0.3675575549022549
0_C01_coef,0.9975433886972487
0_C02_coef,0.4301302962083236
0_C03_coef,0.0
0_C04_coef,0.21942516086713237
0_C05_coef,0.4432616961032599
0_C06_coef,0.03564555449645996
0_C09_coef,0.8828091671754044
0_C10_coef,0.8537657180827009
1_primarytoI_spread,0.053841145940362364
1_primarytoII_spread,0.019046592330338813
1_primarytoIII_spread,0.004497876553397385
1_primarytoIV_spread,0.005067007850091052
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.14453056684743384
1_IItoIII_spread,0.0653085862757302
1_IIItoIV_spread,0.1542123940124933
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.8226586507638008
1_C01_coef,0.002456611302751286
1_C02_coef,0.5698697037916763
1_C03_coef,1.0
1_C04_coef,0.7805748391328676
1_C05_coef,0.5567383038967402
1_C06_coef,0.96435444550354
1_C09_coef,0.11719083282459566
1_C10_coef,0.14623428191729917
