,value
0_primarytoI_spread,0.028170662273779238
0_primarytoII_spread,0.39385041827486883
0_primarytoIII_spread,0.11878242602091121
0_primarytoIV_spread,0.0099099926284667
0_primarytoV_spread,0.027382959181514618
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.034552785957527796
0_IIItoIV_spread,0.16859417573697932
0_IVtoV_spread,0.16698543135586572
0_late_p,0.4076652345464242
0_C01_coef,0.9997421431680253
0_C02_coef,0.4634172954264474
0_C03_coef,0.0
0_C04_coef,0.07928275616517995
0_C05_coef,0.5538363404708384
0_C06_coef,2.194542113245601e-05
0_C09_coef,0.9054474463489309
0_C10_coef,0.7150812916220566
1_primarytoI_spread,0.048135428828980205
1_primarytoII_spread,0.02179658733717841
1_primarytoIII_spread,0.007871012001354287
1_primarytoIV_spread,0.005436542134109653
1_primarytoV_spread,0.00010696331036034353
1_ItoII_spread,0.1564911764415932
1_IItoIII_spread,0.019833598550279892
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.7867284388213299
1_C01_coef,0.0002578568319746247
1_C02_coef,0.5365827045735527
1_C03_coef,1.0
1_C04_coef,0.92071724383482
1_C05_coef,0.44616365952916154
1_C06_coef,0.9999780545788676
1_C09_coef,0.09455255365106913
1_C10_coef,0.2849187083779434
