,value
0_primarytoI_spread,0.023251700426981957
0_primarytoII_spread,0.42559541816088103
0_primarytoIII_spread,0.07306954978607794
0_primarytoIV_spread,0.005222869793012414
0_primarytoV_spread,0.019856454968203267
0_ItoII_spread,0.6229411058500389
0_IItoIII_spread,0.10650964685483529
0_IIItoIV_spread,0.15145982795977725
0_IVtoV_spread,0.32842959314483683
0_late_p,0.382057282284704
0_C01_coef,0.9549828624446418
0_C02_coef,0.38932571444701863
0_C03_coef,0.0
0_C04_coef,0.17339765455926404
0_C05_coef,0.4958523002482682
0_C06_coef,0.25268448411809435
0_C09_coef,0.9704003228381896
0_C10_coef,0.7775916527934719
1_primarytoI_spread,0.0728276225636341
1_primarytoII_spread,0.008483538438226421
1_primarytoIII_spread,0.016552149196739578
1_primarytoIV_spread,0.0069836749648147615
1_primarytoV_spread,0.001778026985259223
1_ItoII_spread,0.29668687569653185
1_IItoIII_spread,0.18717003233966867
1_IIItoIV_spread,0.013979027674416543
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6549628585528224
1_C01_coef,0.04501713755535817
1_C02_coef,0.6106742855529814
1_C03_coef,1.0
1_C04_coef,0.826602345440736
1_C05_coef,0.5041476997517318
1_C06_coef,0.7473155158819057
1_C09_coef,0.029599677161810424
1_C10_coef,0.2224083472065282
