,value
0_primarytoI_spread,0.02949982413911972
0_primarytoII_spread,0.4506973291849994
0_primarytoIII_spread,0.1072640615513927
0_primarytoIV_spread,0.012660363968011259
0_primarytoV_spread,0.02590475045856582
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.06172410134079879
0_IIItoIV_spread,0.13876270625862364
0_IVtoV_spread,0.15609470304749717
0_late_p,0.3623281540703523
0_C01_coef,0.997457844152864
0_C02_coef,0.33071262941253665
0_C03_coef,0.0
0_C04_coef,0.1721758007207426
0_C05_coef,0.5101573357663319
0_C06_coef,5.4475772109581914e-05
0_C09_coef,0.9117559088645417
0_C10_coef,0.8181157189592022
1_primarytoI_spread,0.04754189029678761
1_primarytoII_spread,0.020722071235675064
1_primarytoIII_spread,0.012034793192574242
1_primarytoIV_spread,0.0023774225577435464
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.10564488566399333
1_IItoIII_spread,0.023469410190484524
1_IIItoIV_spread,0.010477630611921869
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.8478400917978717
1_C01_coef,0.0025421558471359802
1_C02_coef,0.6692873705874633
1_C03_coef,1.0
1_C04_coef,0.8278241992792574
1_C05_coef,0.489842664233668
1_C06_coef,0.9999455242278904
1_C09_coef,0.08824409113545827
1_C10_coef,0.18188428104079776
