,value
0_primarytoI_spread,0.026775868650429187
0_primarytoII_spread,0.44898484442244435
0_primarytoIII_spread,0.09600946251315626
0_primarytoIV_spread,0.011019551965484452
0_primarytoV_spread,0.020684049036433828
0_ItoII_spread,0.43511257078147847
0_IItoIII_spread,0.05916846262661701
0_IIItoIV_spread,0.15184315333773807
0_IVtoV_spread,0.09384331244116544
0_late_p,0.3644995278888831
0_C01_coef,0.9972386043146025
0_C02_coef,0.3754501783496421
0_C03_coef,0.0
0_C04_coef,0.0850038625140191
0_C05_coef,0.39794911222897805
0_C06_coef,0.13479122561379536
0_C09_coef,0.9213312983444898
0_C10_coef,0.7843761957209477
1_primarytoI_spread,0.05941587394223974
1_primarytoII_spread,0.01655721036831384
1_primarytoIII_spread,0.00994179462617471
1_primarytoIV_spread,0.004868820190799409
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.20152453339915394
1_IItoIII_spread,0.07713714419068639
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.9999652501346915
1_C01_coef,0.00276139568539748
1_C02_coef,0.6245498216503579
1_C03_coef,1.0
1_C04_coef,0.9149961374859809
1_C05_coef,0.602050887771022
1_C06_coef,0.8652087743862047
1_C09_coef,0.0786687016555102
1_C10_coef,0.21562380427905223
