,value
0_primarytoI_spread,0.02844916408782187
0_primarytoII_spread,0.42644488138806896
0_primarytoIII_spread,0.09345901974099449
0_primarytoIV_spread,0.00683420860007862
0_primarytoV_spread,0.01742161827379208
0_ItoII_spread,0.999953771728067
0_IItoIII_spread,0.10538214926958513
0_IIItoIV_spread,0.1969321465490054
0_IVtoV_spread,0.12575156856389555
0_late_p,0.36348835892057646
0_C01_coef,0.9805638747121797
0_C02_coef,0.25031522741623696
0_C03_coef,0.0
0_C04_coef,0.15241644597647255
0_C05_coef,0.47057376686709634
0_C06_coef,0.1115467577267728
0_C09_coef,0.9572579291176136
0_C10_coef,0.8523426816833698
1_primarytoI_spread,0.06770052389236195
1_primarytoII_spread,0.030039278213885367
1_primarytoIII_spread,0.018606231443238096
1_primarytoIV_spread,0.00806395208728374
1_primarytoV_spread,0.002094288552118757
1_ItoII_spread,0.20324582926958357
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.5971712144911397
1_C01_coef,0.019436125287820294
1_C02_coef,0.749684772583763
1_C03_coef,1.0
1_C04_coef,0.8475835540235275
1_C05_coef,0.5294262331329036
1_C06_coef,0.8884532422732272
1_C09_coef,0.04274207088238638
1_C10_coef,0.1476573183166302
