,value
0_primarytoI_spread,0.028071671524048134
0_primarytoII_spread,0.42483848195738405
0_primarytoIII_spread,0.10497679844378077
0_primarytoIV_spread,0.01320819936459154
0_primarytoV_spread,0.016546247074953904
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.01474886643685807
0_IIItoIV_spread,0.13205193687002412
0_IVtoV_spread,0.292835205949399
0_late_p,0.41121435891305913
0_C01_coef,0.9995781658809675
0_C02_coef,0.3463780343594887
0_C03_coef,0.0
0_C04_coef,0.24339136175141654
0_C05_coef,0.6010631481146963
0_C06_coef,0.03382851747827997
0_C09_coef,0.9488967104609706
0_C10_coef,0.8295165916705308
1_primarytoI_spread,0.05486162331854017
1_primarytoII_spread,0.025647949805524928
1_primarytoIII_spread,0.017206553099510486
1_primarytoIV_spread,0.004647140512407286
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.11027765861850959
1_IItoIII_spread,0.022369418752882328
1_IIItoIV_spread,0.031633741633409714
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.7102010121784659
1_C01_coef,0.00042183411903248894
1_C02_coef,0.6536219656405113
1_C03_coef,1.0
1_C04_coef,0.7566086382485835
1_C05_coef,0.39893685188530364
1_C06_coef,0.96617148252172
1_C09_coef,0.051103289539029415
1_C10_coef,0.17048340832946912
