,value
0_primarytoI_spread,0.029632958035966783
0_primarytoII_spread,0.442194139354641
0_primarytoIII_spread,0.0825571261837985
0_primarytoIV_spread,0.009150762152034626
0_primarytoV_spread,0.01888188689791978
0_ItoII_spread,0.9999391684680128
0_IItoIII_spread,0.11569825956233278
0_IIItoIV_spread,0.13889129826992644
0_IVtoV_spread,0.1951305066685733
0_late_p,0.3895353707698586
0_C01_coef,0.9824149732180956
0_C02_coef,0.4178669160257089
0_C03_coef,0.0
0_C04_coef,0.19490864124076715
0_C05_coef,0.4511283380737691
0_C06_coef,0.0561775736482786
0_C09_coef,0.900741332222689
0_C10_coef,0.8328897004034875
1_primarytoI_spread,0.06217639999537223
1_primarytoII_spread,0.019367120907762103
1_primarytoIII_spread,0.017673905166166997
1_primarytoIV_spread,0.006620484433586632
1_primarytoV_spread,0.0007331374358574056
1_ItoII_spread,0.1810348845638556
1_IItoIII_spread,0.11160075034078842
1_IIItoIV_spread,0.012770691380347003
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.5451462529753557
1_C01_coef,0.017585026781904482
1_C02_coef,0.5821330839742911
1_C03_coef,1.0
1_C04_coef,0.8050913587592329
1_C05_coef,0.5488716619262309
1_C06_coef,0.9438224263517214
1_C09_coef,0.09925866777731095
1_C10_coef,0.16711029959651244
