,value
0_primarytoI_spread,0.03148694914218994
0_primarytoII_spread,0.47763973858021097
0_primarytoIII_spread,0.05994231080741281
0_primarytoIV_spread,0.013361437341470434
0_primarytoV_spread,0.02037754860650605
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.14926694333439172
0_IIItoIV_spread,0.1900068051738801
0_IVtoV_spread,0.07315761827815617
0_late_p,0.4138036735686181
0_C01_coef,0.9904312549748191
0_C02_coef,0.28308809163354093
0_C03_coef,0.0
0_C04_coef,0.006577770835507175
0_C05_coef,0.45658798256473043
0_C06_coef,0.08565051317622625
0_C09_coef,0.9268307576150266
0_C10_coef,0.5442412936006927
1_primarytoI_spread,0.060493218028234166
1_primarytoII_spread,0.03403016241512766
1_primarytoIII_spread,0.025392708456880624
1_primarytoIV_spread,0.004527234571172374
1_primarytoV_spread,0.008929991861290777
1_ItoII_spread,0.3019840279285492
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.4690449416505592
1_C01_coef,0.009568745025180908
1_C02_coef,0.7169119083664591
1_C03_coef,1.0
1_C04_coef,0.9934222291644929
1_C05_coef,0.5434120174352696
1_C06_coef,0.9143494868237737
1_C09_coef,0.07316924238497337
1_C10_coef,0.45575870639930727
