,value
0_primarytoI_spread,0.028790124810674854
0_primarytoII_spread,0.3919583316699049
0_primarytoIII_spread,0.0883711026719173
0_primarytoIV_spread,0.005875128064717485
0_primarytoV_spread,0.016626118847116733
0_ItoII_spread,0.7444329664965409
0_IItoIII_spread,0.07262340832546935
0_IIItoIV_spread,0.16666836083222436
0_IVtoV_spread,0.21410143132312134
0_late_p,0.41717158821853473
0_C01_coef,0.9994509402993663
0_C02_coef,0.4809470234819827
0_C03_coef,0.0
0_C04_coef,0.29449321771491765
0_C05_coef,0.46606531941771373
0_C06_coef,0.08803614300959856
0_C09_coef,0.8968070600753286
0_C10_coef,0.852912369653287
1_primarytoI_spread,0.059545013681760496
1_primarytoII_spread,0.0004962528104685216
1_primarytoIII_spread,0.003184268319729823
1_primarytoIV_spread,0.0060762947572183075
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.1665459514398719
1_IItoIII_spread,0.1940779526889632
1_IIItoIV_spread,0.06713660430160441
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.7481268043889396
1_C01_coef,0.0005490597006336542
1_C02_coef,0.5190529765180173
1_C03_coef,1.0
1_C04_coef,0.7055067822850823
1_C05_coef,0.5339346805822863
1_C06_coef,0.9119638569904015
1_C09_coef,0.10319293992467135
1_C10_coef,0.14708763034671296
