,value
0_primarytoI_spread,0.02639878203202343
0_primarytoII_spread,0.4384653827274702
0_primarytoIII_spread,0.09421363959141571
0_primarytoIV_spread,0.010400787775193189
0_primarytoV_spread,0.02648555777725286
0_ItoII_spread,0.9173192519609928
0_IItoIII_spread,0.08443793349077637
0_IIItoIV_spread,0.1312660261334179
0_IVtoV_spread,0.15870059960585634
0_late_p,0.3516842252486499
0_C01_coef,0.9882044000768687
0_C02_coef,0.3299273052829533
0_C03_coef,0.0
0_C04_coef,0.1231216628669661
0_C05_coef,0.5033048314921694
0_C06_coef,0.06587639453404029
0_C09_coef,0.9127021132010913
0_C10_coef,0.7614884351996931
1_primarytoI_spread,0.06282341625413106
1_primarytoII_spread,0.019255985958283123
1_primarytoIII_spread,0.013429765708584692
1_primarytoIV_spread,0.008952668753019217
1_primarytoV_spread,0.00024670024824483645
1_ItoII_spread,0.20518409686654768
1_IItoIII_spread,0.08253191115905535
1_IIItoIV_spread,0.08969879379806026
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6599855960499035
1_C01_coef,0.01179559992313133
1_C02_coef,0.6700726947170468
1_C03_coef,1.0
1_C04_coef,0.8768783371330339
1_C05_coef,0.4966951685078306
1_C06_coef,0.9341236054659597
1_C09_coef,0.08729788679890876
1_C10_coef,0.23851156480030689
