,value
0_primarytoI_spread,0.02826981343653115
0_primarytoII_spread,0.4074568760420107
0_primarytoIII_spread,0.08014635443099027
0_primarytoIV_spread,0.0059966175801406734
0_primarytoV_spread,0.020339001267409253
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.08081893849005187
0_IIItoIV_spread,0.16827004251383615
0_IVtoV_spread,0.2032815332902396
0_late_p,0.3857134219483143
0_C01_coef,0.9615329652114881
0_C02_coef,0.35136984831592966
0_C03_coef,0.0
0_C04_coef,0.06772373297979768
0_C05_coef,0.4293951277352335
0_C06_coef,0.024597506743515175
0_C09_coef,0.9429519222211924
0_C10_coef,0.827377655276778
1_primarytoI_spread,0.059786645801531646
1_primarytoII_spread,0.0451948250511394
1_primarytoIII_spread,0.014304881097962836
1_primarytoIV_spread,0.007776271128665007
1_primarytoV_spread,0.00010696331036034353
1_ItoII_spread,0.12742826027616774
1_IItoIII_spread,0.04630172799258611
1_IIItoIV_spread,0.010088455326547261
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6499797531622689
1_C01_coef,0.038467034788511906
1_C02_coef,0.6486301516840703
1_C03_coef,1.0
1_C04_coef,0.9322762670202023
1_C05_coef,0.5706048722647665
1_C06_coef,0.9754024932564849
1_C09_coef,0.05704807777880757
1_C10_coef,0.17262234472322202
