,value
0_primarytoI_spread,0.03727030519028824
0_primarytoII_spread,0.45069142299594966
0_primarytoIII_spread,0.0803419892297605
0_primarytoIV_spread,0.009121399605625302
0_primarytoV_spread,0.024606853221459665
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.11684603503984792
0_IIItoIV_spread,0.13813495210041662
0_IVtoV_spread,0.13141187730428672
0_late_p,0.3875064954014863
0_C01_coef,0.9901226637384696
0_C02_coef,0.3779902915101117
0_C03_coef,0.0
0_C04_coef,0.14435742838053667
0_C05_coef,0.4174470352305821
0_C06_coef,0.0049468581454669945
0_C09_coef,0.91056584413786
0_C10_coef,0.6896805211051273
1_primarytoI_spread,0.04591219381473057
1_primarytoII_spread,0.016831345816510013
1_primarytoIII_spread,0.009935584511180113
1_primarytoIV_spread,0.0029317114506918524
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.24681762519815956
1_IItoIII_spread,0.03764644634376152
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.8103815865543811
1_C01_coef,0.009877336261530445
1_C02_coef,0.6220097084898883
1_C03_coef,1.0
1_C04_coef,0.8556425716194633
1_C05_coef,0.582552964769418
1_C06_coef,0.995053141854533
1_C09_coef,0.08943415586214001
1_C10_coef,0.3103194788948726
