,value
0_primarytoI_spread,0.024076307633563276
0_primarytoII_spread,0.41082902209623273
0_primarytoIII_spread,0.08402450644605253
0_primarytoIV_spread,0.004696638667585102
0_primarytoV_spread,0.02140730582115839
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.06859128653737692
0_IIItoIV_spread,0.1541742705102967
0_IVtoV_spread,0.13921490997032362
0_late_p,0.42500099111248324
0_C01_coef,0.9810450504940581
0_C02_coef,0.29546981646160864
0_C03_coef,0.0
0_C04_coef,0.16799998606838773
0_C05_coef,0.36001478242183993
0_C06_coef,0.03670080565051492
0_C09_coef,0.9277024571025801
0_C10_coef,0.7836301520000468
1_primarytoI_spread,0.07022176540920248
1_primarytoII_spread,0.02960027985306121
1_primarytoIII_spread,0.015300545525939095
1_primarytoIV_spread,0.011979730916378873
1_primarytoV_spread,0.0007331374358574056
1_ItoII_spread,0.32646915075946753
1_IItoIII_spread,0.061120186238539355
1_IIItoIV_spread,0.0020689955186845685
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.5018538582469292
1_C01_coef,0.018954949505941895
1_C02_coef,0.7045301835383914
1_C03_coef,1.0
1_C04_coef,0.8320000139316123
1_C05_coef,0.6399852175781601
1_C06_coef,0.9632991943494851
1_C09_coef,0.07229754289741987
1_C10_coef,0.21636984799995312
