,value
0_primarytoI_spread,0.028645134661374437
0_primarytoII_spread,0.39460796691527666
0_primarytoIII_spread,0.06774401748654933
0_primarytoIV_spread,0.007992273951251974
0_primarytoV_spread,0.018555916667343013
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.11808046520033785
0_IIItoIV_spread,0.1639917655497354
0_IVtoV_spread,0.0898745884265722
0_late_p,0.4316726658711986
0_C01_coef,0.999964042019804
0_C02_coef,0.34808320015019245
0_C03_coef,0.0
0_C04_coef,0.10446769101752193
0_C05_coef,0.42963459709481594
0_C06_coef,0.048362211728343006
0_C09_coef,0.9495717981951941
0_C10_coef,0.7994869539180885
1_primarytoI_spread,0.06601922935998093
1_primarytoII_spread,0.03312082865642045
1_primarytoIII_spread,0.01017239132428386
1_primarytoIV_spread,0.007448149645480984
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.13403012803668862
1_IItoIII_spread,0.003263842329452595
1_IIItoIV_spread,0.03432430599338742
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.5223295914067217
1_C01_coef,3.595798019599229e-05
1_C02_coef,0.6519167998498075
1_C03_coef,1.0
1_C04_coef,0.895532308982478
1_C05_coef,0.570365402905184
1_C06_coef,0.951637788271657
1_C09_coef,0.050428201804805915
1_C10_coef,0.20051304608191142
