,value
0_primarytoI_spread,0.031586177189859725
0_primarytoII_spread,0.4119498310775315
0_primarytoIII_spread,0.08116054837837519
0_primarytoIV_spread,0.008353171713173785
0_primarytoV_spread,0.0218820374186744
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.10174057997151037
0_IIItoIV_spread,0.2478079070225487
0_IVtoV_spread,0.18031694371617216
0_late_p,0.387433951609232
0_C01_coef,0.9897582158004334
0_C02_coef,0.30788773196726754
0_C03_coef,0.0
0_C04_coef,0.13085360617478786
0_C05_coef,0.5100159864171819
0_C06_coef,0.1052355242207988
0_C09_coef,0.9451747269068208
0_C10_coef,0.7993518349524619
1_primarytoI_spread,0.060753129702719046
1_primarytoII_spread,0.018194248066303098
1_primarytoIII_spread,0.022122872008653257
1_primarytoIV_spread,0.005469413454768633
1_primarytoV_spread,0.0004531038537848225
1_ItoII_spread,0.1807152580213231
1_IItoIII_spread,0.020310867173969346
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6515278108177706
1_C01_coef,0.010241784199566601
1_C02_coef,0.6921122680327324
1_C03_coef,1.0
1_C04_coef,0.8691463938252122
1_C05_coef,0.489984013582818
1_C06_coef,0.8947644757792012
1_C09_coef,0.05482527309317924
1_C10_coef,0.2006481650475382
