,value
0_primarytoI_spread,0.03022277333050569
0_primarytoII_spread,0.4836070689156261
0_primarytoIII_spread,0.056204259300636404
0_primarytoIV_spread,0.007924700259263328
0_primarytoV_spread,0.0163004528220155
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.146457178858822
0_IIItoIV_spread,0.1489048030125113
0_IVtoV_spread,0.13238922146678275
0_late_p,0.409513369777222
0_C01_coef,0.9953809136129389
0_C02_coef,0.232885660305395
0_C03_coef,0.0
0_C04_coef,0.1331023223889625
0_C05_coef,0.46930207700288495
0_C06_coef,0.03280140286029964
0_C09_coef,0.9155449288293949
0_C10_coef,0.7119821073320309
1_primarytoI_spread,0.03586204804811211
1_primarytoII_spread,0.027879166733418836
1_primarytoIII_spread,0.013619158058067763
1_primarytoIV_spread,0.007387462667979521
1_primarytoV_spread,0.0020174190195697776
1_ItoII_spread,0.15398849768373
1_IItoIII_spread,0.009490697469548948
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6861554142906933
1_C01_coef,0.0046190863870611085
1_C02_coef,0.767114339694605
1_C03_coef,1.0
1_C04_coef,0.8668976776110375
1_C05_coef,0.530697922997115
1_C06_coef,0.9671985971397004
1_C09_coef,0.08445507117060512
1_C10_coef,0.28801789266796907
