,value
0_primarytoI_spread,0.02846880390796639
0_primarytoII_spread,0.3797778087204105
0_primarytoIII_spread,0.07788298951369904
0_primarytoIV_spread,0.005280417652667421
0_primarytoV_spread,0.01811765552205079
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.11549965608799281
0_IIItoIV_spread,0.15499100159965357
0_IVtoV_spread,0.11799802606801583
0_late_p,0.4485524845490125
0_C01_coef,0.9915769600831248
0_C02_coef,0.410268631905961
0_C03_coef,0.0
0_C04_coef,0.24069415260892357
0_C05_coef,0.5572145837017739
0_C06_coef,0.08119784045557264
0_C09_coef,0.9091820790154659
0_C10_coef,0.8464461576644055
1_primarytoI_spread,0.04584667380411741
1_primarytoII_spread,0.014016017132861436
1_primarytoIII_spread,0.011471285940210227
1_primarytoIV_spread,0.0039190811298271165
1_primarytoV_spread,0.0001730702717122395
1_ItoII_spread,0.11701021616679619
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.7751467732429024
1_C01_coef,0.008423039916875225
1_C02_coef,0.589731368094039
1_C03_coef,1.0
1_C04_coef,0.7593058473910764
1_C05_coef,0.4427854162982261
1_C06_coef,0.9188021595444273
1_C09_coef,0.09081792098453415
1_C10_coef,0.15355384233559458
