,value
0_primarytoI_spread,0.026651639779561292
0_primarytoII_spread,0.4208271121742984
0_primarytoIII_spread,0.06946829653847614
0_primarytoIV_spread,0.012931909933625408
0_primarytoV_spread,0.021229358710221045
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.11812080151581757
0_IIItoIV_spread,0.1369654510014578
0_IVtoV_spread,0.0787271764255258
0_late_p,0.39196784247845573
0_C01_coef,0.9993126795024673
0_C02_coef,0.27033287945304396
0_C03_coef,0.0
0_C04_coef,0.14337183959010127
0_C05_coef,0.32280251060947
0_C06_coef,0.011358623474857762
0_C09_coef,0.9475219680284186
0_C10_coef,0.7129738672777705
1_primarytoI_spread,0.06806425763340065
1_primarytoII_spread,0.017308757392667008
1_primarytoIII_spread,0.02028963349091425
1_primarytoIV_spread,0.005715176609912075
1_primarytoV_spread,0.0006545785803924558
1_ItoII_spread,0.22006308156693824
1_IItoIII_spread,0.037955482977369615
1_IIItoIV_spread,0.0019531095133020506
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.6411765064458308
1_C01_coef,0.0006873204975327712
1_C02_coef,0.729667120546956
1_C03_coef,1.0
1_C04_coef,0.8566281604098988
1_C05_coef,0.6771974893905299
1_C06_coef,0.9886413765251423
1_C09_coef,0.05247803197158141
1_C10_coef,0.2870261327222296
