,value
0_primarytoI_spread,0.031719996828003055
0_primarytoII_spread,0.4639488401375014
0_primarytoIII_spread,0.08014934191257268
0_primarytoIV_spread,0.008226434064460816
0_primarytoV_spread,0.021466457272513992
0_ItoII_spread,0.8269579071643357
0_IItoIII_spread,0.0664796097104536
0_IIItoIV_spread,0.1831975835261616
0_IVtoV_spread,0.09579285047723651
0_late_p,0.39037130909731194
0_C01_coef,0.9468660561595013
0_C02_coef,0.3413859021640914
0_C03_coef,0.0
0_C04_coef,0.09071079829798731
0_C05_coef,0.30448993338132996
0_C06_coef,3.288447337967542e-07
0_C09_coef,0.9357548213355112
0_C10_coef,0.7142882180008359
1_primarytoI_spread,0.055333822000258055
1_primarytoII_spread,0.04404451328831645
1_primarytoIII_spread,0.021332911440054867
1_primarytoIV_spread,0.004816355127034813
1_primarytoV_spread,0.001986918498873397
1_ItoII_spread,0.21136304568306333
1_IItoIII_spread,6.610696135189607e-05
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.5903410084618825
1_C01_coef,0.05313394384049876
1_C02_coef,0.6586140978359086
1_C03_coef,1.0
1_C04_coef,0.9092892017020127
1_C05_coef,0.69551006661867
1_C06_coef,0.9999996711552662
1_C09_coef,0.06424517866448881
1_C10_coef,0.2857117819991642
