,value
0_primarytoI_spread,0.02602985479683415
0_primarytoII_spread,0.3834775052083618
0_primarytoIII_spread,0.08752654585139373
0_primarytoIV_spread,0.008577425696504166
0_primarytoV_spread,0.026287397858533592
0_ItoII_spread,0.5892603815299101
0_IItoIII_spread,0.05029556516122865
0_IIItoIV_spread,0.14729888815923373
0_IVtoV_spread,0.20954533183060442
0_late_p,0.3962078076150356
0_C01_coef,0.9984756913643182
0_C02_coef,0.3037840272112454
0_C03_coef,0.0
0_C04_coef,0.14775579022019916
0_C05_coef,0.48312772514918456
0_C06_coef,4.699508421192834e-05
0_C09_coef,0.95669296912995
0_C10_coef,0.8295434125384301
1_primarytoI_spread,0.0648874089782176
1_primarytoII_spread,0.013628254274468841
1_primarytoIII_spread,0.006407686690725495
1_primarytoIV_spread,0.0055154825355404995
1_primarytoV_spread,6.610696135189607e-05
1_ItoII_spread,0.2352427860890379
1_IItoIII_spread,0.13254930062665804
1_IIItoIV_spread,0.08895846754559208
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.7351043281975063
1_C01_coef,0.001524308635681808
1_C02_coef,0.6962159727887546
1_C03_coef,1.0
1_C04_coef,0.8522442097798009
1_C05_coef,0.5168722748508154
1_C06_coef,0.9999530049157881
1_C09_coef,0.04330703087004995
1_C10_coef,0.17045658746156986
