,value
0_primarytoI_spread,0.02903828763728289
0_primarytoII_spread,0.41176167506438016
0_primarytoIII_spread,0.10834306473075338
0_primarytoIV_spread,0.008336824314926352
0_primarytoV_spread,0.01949232418911919
0_ItoII_spread,0.9999338930386481
0_IItoIII_spread,0.06288846208764497
0_IIItoIV_spread,0.15347758867749017
0_IVtoV_spread,0.19616605601223247
0_late_p,0.3637140629108462
0_C01_coef,0.9999611688584068
0_C02_coef,0.36710819950316254
0_C03_coef,0.0
0_C04_coef,0.0043086306362452205
0_C05_coef,0.6094336933104244
0_C06_coef,0.0009277365001137274
0_C09_coef,0.9306623085970019
0_C10_coef,0.8899903584581601
1_primarytoI_spread,0.04758181704153492
1_primarytoII_spread,0.03129728619656539
1_primarytoIII_spread,0.015306912065161667
1_primarytoIV_spread,0.0029507794204390275
1_primarytoV_spread,0.0025264368102492687
1_ItoII_spread,0.1178501344547869
1_IItoIII_spread,0.062128336464073945
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.7644738521028516
1_C01_coef,3.8831141593207124e-05
1_C02_coef,0.6328918004968375
1_C03_coef,1.0
1_C04_coef,0.9956913693637548
1_C05_coef,0.39056630668957554
1_C06_coef,0.9990722634998863
1_C09_coef,0.06933769140299806
1_C10_coef,0.11000964154183991
