,value
0_primarytoI_spread,0.033759362580435257
0_primarytoII_spread,0.43919612412394066
0_primarytoIII_spread,0.11030421415456756
0_primarytoIV_spread,0.008633072118592561
0_primarytoV_spread,0.02308249549788296
0_ItoII_spread,0.999943570786764
0_IItoIII_spread,0.021142269685416822
0_IIItoIV_spread,0.15470017705212208
0_IVtoV_spread,0.21049753722437778
0_late_p,0.36206957508381415
0_C01_coef,0.9925317480485796
0_C02_coef,0.4043118827622027
0_C03_coef,0.0
0_C04_coef,0.15576546319148046
0_C05_coef,0.3735093627634296
0_C06_coef,0.04591083663390235
0_C09_coef,0.9401167338037897
0_C10_coef,0.6990314079907256
1_primarytoI_spread,0.054570835833919126
1_primarytoII_spread,0.025319577465924628
1_primarytoIII_spread,0.011438628348328579
1_primarytoIV_spread,0.005705255979461097
1_primarytoV_spread,0.00020702445896170468
1_ItoII_spread,0.3032072092161072
1_IItoIII_spread,0.06553129642484444
1_IIItoIV_spread,6.610696135189607e-05
1_IVtoV_spread,6.610696135189607e-05
1_late_p,0.5702156863878481
1_C01_coef,0.007468251951420449
1_C02_coef,0.5956881172377974
1_C03_coef,1.0
1_C04_coef,0.8442345368085196
1_C05_coef,0.6264906372365704
1_C06_coef,0.9540891633660976
1_C09_coef,0.05988326619621033
1_C10_coef,0.30096859200927445
