likelihoods
-3235.8765204624065
-3221.7211748038953
-3219.3639402282524
-3218.137892697664
-3217.3048093963007
-3216.6824102806936
-3216.187399908713
-3215.777176940547
-3215.4339842216777
-3215.1435031176616
-3214.897529986706
-3214.6888659113656
-3214.51326700299
-3214.3673742329242
-3214.2393556013203
-3214.128372550501
-3214.0317744163367
-3213.9500538189013
-3213.8789105458964
-3213.8170114878794
-3213.764905304005
-3213.719065756455
-3213.680593613436
-3213.646661045878
-3213.6181975447817
-3213.591947352741
-3213.5690285281726
-3213.551200538476
-3213.532939894514
-3213.5218191500467
-3213.5111941455493
-3213.499814806448
-3213.4899669352535
