likelihoods
-3194.34172347596
-3182.7190378597234
-3180.6565837656917
-3180.069732036367
-3179.698807909151
-3179.423249332576
-3179.1992570327607
-3179.002396861219
-3178.8206214492957
-3178.6449325544086
-3178.473116824316
-3178.304986611771
-3178.1395514626283
-3177.978037141046
-3177.8234603161327
-3177.675212763852
-3177.536601953402
-3177.407964914261
-3177.288037615326
-3177.178557909369
-3177.0794682841506
-3176.9895956058936
-3176.9091214685322
-3176.832531004623
-3176.767127842462
-3176.706494501264
-3176.6509499282793
-3176.604196510858
-3176.55590252024
-3176.516738137764
-3176.4825349961684
-3176.4506880604813
-3176.423223362018
-3176.396383450425
-3176.372298944564
-3176.358534970201
-3176.3467179081836
-3176.3363808596746
-3176.327198789718
