likelihoods
-3274.009177511545
-3257.866857748513
-3255.208726964314
-3253.9421086914213
-3253.2313136967728
-3252.7682269167112
-3252.4232605445554
-3252.138767806301
-3251.890950820033
-3251.668626074089
-3251.468151598793
-3251.2869755679667
-3251.124007886395
-3250.9776253270784
-3250.847370673345
-3250.731916629433
-3250.630067617113
-3250.541004546031
-3250.4634656665175
-3250.396307523015
-3250.3385439842928
-3250.2890181396137
-3250.2466632210817
-3250.210436081472
-3250.1796510654176
-3250.153373807768
-3250.1309320246114
-3250.111651960063
-3250.095153437548
-3250.080985915916
-3250.068788187804
-3250.0582065604694
-3250.0489875968233
