likelihoods
-3141.692931549275
-3125.972695420426
-3123.803652400803
-3122.8605195037876
-3122.2025258288704
-3121.681768490348
-3121.242793748119
-3120.8586953141644
-3120.513373902756
-3120.199097548393
-3119.9107460149244
-3119.6446399273354
-3119.3988175801196
-3119.1721875816374
-3118.964422707085
-3118.774622349477
-3118.6025184186283
-3118.446577626781
-3118.307129484633
-3118.1823021345017
-3118.071443144515
-3117.9733043931246
-3117.886878684063
-3117.8105053482477
-3117.7431603792943
-3117.6834738403204
-3117.6307314346277
-3117.5835969186824
-3117.541619251366
-3117.5040957933556
-3117.4704502111463
-3117.4402543309207
-3117.4130116499955
-3117.3883576955805
-3117.3660131660495
-3117.3456828260214
-3117.327134385513
-3117.3101684108196
-3117.2946160767474
-3117.280327766437
-3117.2671888119994
-3117.255086439248
-3117.2439111640588
-3117.233587177635
-3117.224041223365
