likelihoods
-3211.2120099984495
-3197.6606066521417
-3196.2075589488454
-3195.521900875314
-3195.032532129081
-3194.6500592390094
-3194.342993810358
-3194.0913304792552
-3193.881795311825
-3193.70650211443
-3193.5593902010796
-3193.434962872657
-3193.329212644917
-3193.2386296907202
-3193.1605782067254
-3193.0929357422856
-3193.034043073513
-3192.982466547124
-3192.9368382818675
-3192.896525845231
-3192.8606388561975
-3192.828639402067
-3192.799935040487
-3192.774083461145
-3192.7507163432488
-3192.729368309357
-3192.7099225409397
-3192.692118695739
-3192.6757444667646
-3192.6606235389263
-3192.646602037199
-3192.633516525705
-3192.6213095175885
-3192.6098520583937
-3192.599048535109
-3192.588817410341
-3192.579092514358
