likelihoods
-3256.1691060320927
-3242.667358403972
-3240.8269755775154
-3240.2329846537923
-3239.900317026717
-3239.6718267578176
-3239.493918757329
-3239.3451273860073
-3239.2154558724415
-3239.0988352622003
-3238.9928621342697
-3238.89557032413
-3238.805578576852
-3238.7218135339776
-3238.643444894775
-3238.569818963745
-3238.5005346960393
-3238.435125694066
-3238.373186072955
-3238.314602658846
-3238.258871435989
-3238.2058080097986
-3238.1550165345698
-3238.1064181644115
-3238.0600034816584
-3238.0155434655535
-3237.97298672999
-3237.9321970003753
-3237.8930114572204
-3237.8553871511303
-3237.8192086582612
-3237.7844289273635
-3237.75091399944
-3237.7185516894824
-3237.6872418374514
-3237.656891362293
-3237.6274540724726
-3237.5988469911217
-3237.57102059536
-3237.5439116151956
-3237.517534938581
-3237.491790815319
-3237.466707094808
-3237.4421692343126
-3237.418184376512
-3237.394851003506
-3237.3720503874747
-3237.349932184444
-3237.3285805774676
-3237.3079990958413
-3237.2881828579452
-3237.269162019591
-3237.2509879041404
-3237.233669196059
-3237.2171710259586
-3237.2015284716053
-3237.186747304581
-3237.1728112530973
-3237.159689695611
-3237.147358459802
-3237.1357878999756
-3237.1250126168934
-3237.1149803908897
-3237.1056278976585
