likelihoods
-3140.904829084306
-3123.1000916292865
-3119.8670022605056
-3118.205773745327
-3117.1585587605123
-3116.467196729962
-3116.0253166105254
-3115.714118660064
-3115.494588027659
-3115.3440957323937
-3115.2332602781466
-3115.1475886658086
-3115.078548438033
-3115.0211173640814
-3114.971862302272
-3114.928678077343
-3114.8901281655167
-3114.855191959498
-3114.8231800676695
-3114.793591780197
-3114.766206655823
-3114.7405228967573
-3114.7163142248332
-3114.693430665109
-3114.6716820288593
-3114.650872206723
-3114.6308538190206
-3114.611637195845
-3114.593107326563
-3114.5751962702316
-3114.5578505479807
-3114.540998449502
-3114.5245843097377
-3114.5086749583375
-3114.4931563753216
-3114.4779288518366
-3114.4629623580618
-3114.4482257747018
-3114.433689829791
-3114.4193185916515
-3114.4050853836625
-3114.390961893245
-3114.3769323134666
-3114.362970621996
-3114.3490571702982
-3114.3351711516502
-3114.3212936609348
-3114.307409712406
-3114.2935076004396
-3114.279567305258
-3114.265560267857
-3114.251489044498
-3114.2373433712555
-3114.2231069161344
-3114.2087668529066
-3114.194305690554
-3114.1796908073975
-3114.164939554123
-3114.1501791007477
-3114.135317963354
-3114.1203112283238
-3114.105151331249
-3114.089834388767
-3114.0743626356125
-3114.058490456785
-3114.042456674737
-3114.026262948668
-3114.0099965042814
-3113.9934741515062
-3113.9767939917674
-3113.9599104912977
-3113.9428309702635
-3113.9255853624168
-3113.908146573247
-3113.8905857391396
-3113.8728829407546
-3113.855070899115
-3113.8370746346977
-3113.818905516324
-3113.8003352461615
-3113.781634671019
-3113.762940431616
-3113.744104597884
-3113.725172180636
-3113.7060703589636
-3113.686861437662
-3113.6675597765598
-3113.6481795975365
-3113.6287427542584
-3113.609181710459
-3113.589592997026
-3113.5699975744014
-3113.550423590938
-3113.530892228425
-3113.5115070225456
-3113.4922074404726
-3113.47298826102
-3113.4538881381613
-3113.4349487320355
-3113.416161828175
-3113.397535033587
-3113.3791778684817
-3113.3610964631785
-3113.343216702554
-3113.325550491646
-3113.3080865600227
-3113.2908414467356
-3113.2738124000425
-3113.256977789575
-3113.2399779487937
-3113.2232770837127
-3113.206529194167
-3113.189887999739
-3113.173323224432
-3113.156820533273
-3113.1403451245596
-3113.1238625589503
-3113.1073568691436
-3113.0906394092053
-3113.073856705459
-3113.0571871773154
-3113.0405336954227
-3113.023646205909
-3113.0064548533264
-3112.9889172894154
-3112.97079728456
-3112.9522627597908
-3112.933308151459
-3112.9139712569954
-3112.8939919007435
-3112.8733722926354
-3112.85203385036
-3112.8300105053845
-3112.8071465871444
-3112.783329781222
-3112.7584152994614
-3112.7323364650556
-3112.7049237928104
-3112.6764511466627
-3112.6467391475567
-3112.6157809341094
-3112.583898603374
-3112.550975194744
-3112.517347866603
-3112.4827335336286
-3112.447438321618
-3112.4117952753377
-3112.3760332001557
-3112.340367070694
-3112.305106893591
-3112.2704875469394
-3112.2366538848305
-3112.203852502018
-3112.1722905177908
-3112.1420952316566
-3112.1135951718043
-3112.086766338908
-3112.061705716008
-3112.038516320191
-3112.017071805669
-3111.9972702435307
-3111.979120259086
-3111.962540465346
-3111.947599707535
-3111.9338448259123
-3111.9213732532344
-3111.9101937494856
-3111.900043579006
-3111.8908390585484
