likelihoods
-3134.141009460631
-3122.0907186763325
-3120.246536438809
-3119.3094739179714
-3118.652532494951
-3118.1125764700473
-3117.641001296183
-3117.2205773208093
-3116.8411364048256
-3116.4952901181696
-3116.1793449739616
-3115.891012198527
-3115.6294187659346
-3115.3915402895946
-3115.1760252941003
-3114.9821887993617
-3114.8080261993
-3114.653020978014
-3114.5140544410524
-3114.3901746144975
-3114.2799577264013
-3114.181925450744
-3114.0938643874606
-3114.015264148419
-3113.9444563060183
-3113.8809990033865
-3113.8233330661396
-3113.7706120006083
-3113.722159696948
-3113.6773372239545
-3113.635670212327
-3113.5972642168344
-3113.561507324344
-3113.5266087490327
-3113.4933154171613
-3113.462463052122
-3113.431912387009
-3113.402606846209
-3113.371578323987
-3113.3404834351372
-3113.3096038645112
-3113.278134125436
-3113.2459143404717
-3113.212757504203
-3113.1750646258697
-3113.138157700657
-3113.094879293546
-3113.0486742739326
-3112.997178291514
-3112.942269698966
-3112.8849331008287
-3112.819682748174
-3112.752761355282
-3112.6733628769252
-3112.5961690732947
-3112.532686145467
-3112.4757420282067
-3112.42250356592
-3112.3836953192795
-3112.3706073438357
-3112.3601462431875
-3112.352139504096
