likelihoods
-3156.703208552239
-3140.7337684980494
-3137.928708844928
-3136.6617615824816
-3135.830340548465
-3135.1888477272305
-3134.667155675959
-3134.2312575153665
-3133.858102078965
-3133.5324536096505
-3133.242231751088
-3132.9779797679207
-3132.731338395644
-3132.4938885324796
-3132.2629608654397
-3132.036946331182
-3131.8199333031293
-3131.6139818475535
-3131.4208025144007
-3131.239671420064
-3131.068324029111
-3130.9035332323638
-3130.749003702375
-3130.603661758867
-3130.464360167819
-3130.3336529897615
-3130.214529918066
-3130.1031821862616
-3130.000287686238
-3129.907836045304
-3129.823212302932
-3129.7507817536157
-3129.688285864933
-3129.630791728984
-3129.5807491660485
-3129.537941291775
-3129.5044527927225
-3129.470541672371
-3129.4408516745934
-3129.415262386816
-3129.3976895622295
-3129.381716191734
-3129.3655228176867
-3129.351186485451
-3129.3375463264338
-3129.3244464466043
-3129.319070843439
