likelihoods
-3263.2046933085903
-3248.0655381557817
-3245.8299036020353
-3245.039570145465
-3244.580980092856
-3244.242897852415
-3243.9721237541935
-3243.743920618941
-3243.5451417158515
-3243.369161608382
-3243.210903652999
-3243.0671108472907
-3242.9351854512506
-3242.8143587117997
-3242.703551534484
-3242.6009140523456
-3242.5049206278463
-3242.4162330274335
-3242.3331003330404
-3242.2553121171277
-3242.1826748921203
-3242.114428257164
-3242.050095287588
-3241.9894021047935
-3241.9321104889705
-3241.87832959121
-3241.82750389688
-3241.7795018512707
-3241.7341589514253
-3241.6914017174877
-3241.651107664946
-3241.613216762315
-3241.577087239471
-3241.543581511001
-3241.5115026096983
-3241.4812959385636
-3241.4528277589766
-3241.4259981795904
-3241.401508058759
-3241.3785065043503
-3241.3567493469905
-3241.3364834523463
-3241.317480059527
-3241.2998894149073
-3241.2836085154386
-3241.267747670673
-3241.253151379253
-3241.239594227205
-3241.227198645629
-3241.2160327335832
-3241.2054166925477
-3241.1951961762306
-3241.185808248593
