likelihoods
-3286.390651552935
-3267.7689343176235
-3265.043565741
-3263.584232950781
-3262.530584324005
-3261.7305891404753
-3261.1217241267404
-3260.6567554130615
-3260.2972969649327
-3260.01517862368
-3259.7876886501754
-3259.600852339092
-3259.4447393566898
-3259.3118013378144
-3259.1979697358784
-3259.0973231846197
-3259.008749459893
-3258.930264946074
-3258.8600872452917
-3258.7971319183343
-3258.7404350214547
-3258.68935697039
-3258.6425692437606
-3258.599835382446
-3258.5602809723077
-3258.523609413107
-3258.490064323174
-3258.459022549422
-3258.4302155398436
-3258.403405602093
-3258.3783856145938
-3258.355193249991
-3258.3334795798555
-3258.3130978778877
-3258.293870985469
-3258.27571092289
-3258.2585236389914
-3258.2422121025593
-3258.226742686985
-3258.2120250920752
-3258.198032376399
-3258.1846957971293
-3258.1719654259628
-3258.1597922728315
-3258.1481432592923
-3258.1370355260133
-3258.126406641063
-3258.1162044795383
-3258.1064086045612
