likelihoods
-3238.9456146909283
-3222.064856744908
-3219.704552721912
-3218.63593859836
-3217.9818429641596
-3217.5132797610377
-3217.145067664358
-3216.8395859516595
-3216.5780242956507
-3216.3491532316807
-3216.1454841323057
-3215.9626184458975
-3215.7972400116296
-3215.6467743678077
-3215.509192100764
-3215.3825542883105
-3215.2658945915123
-3215.1580093059583
-3215.0579930530575
-3214.965241620948
-3214.8789317674928
-3214.798415137425
-3214.723134135623
-3214.6525353720253
-3214.586496829675
-3214.5248157323863
-3214.466906950144
-3214.4125713332887
-3214.3615590894187
-3214.313642485494
-3214.268612820631
-3214.2262773813845
-3214.1864569109043
-3214.1489835350626
-3214.113730394638
-3214.0805139842987
-3214.0492499771076
-3214.0197903708195
-3213.991944096392
-3213.965587826985
-3213.940592990757
-3213.9168535914596
-3213.8942413881905
-3213.87264030947
-3213.8519320435566
-3213.831998035835
-3213.812718245703
-3213.793928004814
-3213.775559810666
-3213.7574705664397
-3213.7395245017983
-3213.721576936683
-3213.703481946441
-3213.6850825500665
-3213.6662112657086
-3213.6466964763536
-3213.626344204227
-3213.604956533702
-3213.5823179783947
-3213.5582028463796
-3213.5323660850327
-3213.5045625336734
-3213.474534904147
-3213.442018779975
-3213.4067512004303
-3213.36824405652
-3213.326656850393
-3213.2816252396983
-3213.2327452998047
-3213.180131826076
-3213.1236479943636
-3213.063261879597
-3212.9990347531852
-3212.931162186531
-3212.859930138876
-3212.785641166458
-3212.7090845901903
-3212.6308561215214
-3212.551677519363
-3212.4724291518087
-3212.3941097214283
-3212.317534375088
-3212.2435911436073
-3212.173065799004
-3212.1066057343655
-3212.044761132544
-3211.987890077278
-3211.936191711009
-3211.88928756561
-3211.8477403062357
-3211.811094337857
-3211.7786935108825
-3211.750608685591
-3211.726420264346
-3211.7052679780577
-3211.6870818628413
-3211.671408031645
-3211.6579144052266
-3211.646333879422
-3211.6363305394852
-3211.627657760302
