0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,0_C12_coef,0_C13_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef,1_C12_coef,1_C13_coef,2_primarytoI_spread,2_primarytoII_spread,2_primarytoIII_spread,2_primarytoIV_spread,2_primarytoV_spread,2_ItoII_spread,2_IItoIII_spread,2_IIItoIV_spread,2_IVtoV_spread,2_late_p,2_C01_coef,2_C02_coef,2_C03_coef,2_C04_coef,2_C05_coef,2_C06_coef,2_C09_coef,2_C10_coef,2_C12_coef,2_C13_coef
0.0118102081675846,0.2784464761398137,0.1444373474669277,0.0483813914232234,0.0307482719206351,0.6015752592480916,0.2903784394460733,0.0756342208215767,0.0947097509597804,0.3754715490762129,0.0214957528496167,0.0887944239893887,0.0,0.0410090698794926,0.0160619372492994,0.0,0.0742488203890501,0.2667762374993156,0.9812498922023803,0.9452832481257328,0.0567875897548928,0.0262502447246093,0.0141760855868806,0.0039934324936456,6.610696135189607e-05,0.1712576914796263,0.0457187880598585,0.0106585208716444,6.610696135189607e-05,0.6899080474817846,0.012907330534711,0.6338408284099508,1.0,0.8652883841919718,0.5364857621715323,0.943155466041164,0.069516967567288,0.2164952009817725,0.0,3.1420870619601567e-06,0.0311076897436249,0.451259837980083,0.0626234053061575,0.0091456301983797,0.0193131417668823,0.999964756120144,0.1130829639932669,0.175134786241201,0.1592351269911304,0.3957348752869282,0.9655969166156724,0.2773647476006604,0.0,0.0937025459285355,0.4474523005791683,0.0568445339588359,0.8562342120436619,0.5167285615189118,0.0187501077976195,0.0547136097872053
0.008771641562846075,0.27802558182374165,0.1375964216441334,0.04928275812569968,0.026550788908150852,0.9999397092049964,0.22820584731067897,0.042439165180338266,0.08443526605549861,0.3761269026191615,0.023673602709147996,0.0814662184070045,0.0,0.04236948197397499,0.01490471590846414,0.0,0.07768429280417978,0.2837052997264121,0.9808635412689705,0.9394562358286765,0.05660179713038416,0.024388101848897562,0.01377885008642826,0.004787400647434466,6.610696135189607e-05,0.17746157364414802,0.06517122148362005,0.03996055208633467,6.610696135189607e-05,0.6984327875836246,0.012553510013554843,0.6624220218996377,1.0,0.8689280232278347,0.4935542315360718,0.9090622298399482,0.0819374234414248,0.17210825321784734,0.0,3.1781119161822863e-06,0.0324782176286855,0.4278412273534832,0.0702612026020889,0.008031020292457081,0.020744332338369906,0.9999338930386481,0.11230250841529102,0.18343004544117528,0.12335896470888613,0.38427693972557164,0.9637728872772972,0.2561117596933578,0.0,0.08870249479819031,0.49154105255546404,0.09093777016005182,0.8403782837543954,0.5441864470557406,0.019136458731029524,0.060540586059407334
0.007893593853277052,0.2820720502093155,0.13804105197663463,0.0496308207119531,0.02525331522627349,0.9999532544449571,0.21046897853459506,0.03753339819358081,0.08938358846783098,0.3762979469616329,0.025220847854891537,0.07550225241881785,0.0,0.04439410609438,0.013300932237591552,0.0,0.0779115877797664,0.29843171331112506,0.9810888431093413,0.9361653067059783,0.05787708357260389,0.02311859514219102,0.012799098538202543,0.005272759489666138,6.610696135189607e-05,0.182926086636838,0.08183864519335554,0.06083230821737907,6.610696135189607e-05,0.7140379206829857,0.01094338751517004,0.6775167035162971,1.0,0.8678332640269733,0.4651666284488375,0.8817956893426337,0.08884915686070552,0.13874414960283477,0.0,3.1086833296809975e-06,0.03288695556871136,0.4256569451744955,0.07444601674287049,0.00752565687054255,0.021560811332800148,0.9999666409124233,0.10850560608974098,0.1857936939117313,0.12620529776125478,0.3772177447988464,0.9638357646299385,0.24698104406488514,0.0,0.08777262987864679,0.521532439313571,0.11820431065736631,0.8332392553595281,0.5628241370860403,0.018911156890658653,0.06383158461069202
0.007578568365185897,0.28350334757471907,0.13857009562051428,0.049619498142657786,0.024743468403173853,0.9999465891926295,0.205047326596353,0.03668653475180582,0.0915647185346925,0.37629353181877656,0.02687333299416409,0.070577530997969,0.0,0.04676396317993683,0.01172761393427116,0.0,0.07729317829792741,0.3106420144016951,0.9813721876719282,0.933083500046439,0.058408624774343526,0.021506416820558715,0.011838960000713966,0.005554189207406903,6.610696135189607e-05,0.18617894358634934,0.09440876485082293,0.07401721016668994,6.610696135189607e-05,0.7317663248049003,0.009284883555662744,0.6866254045262067,1.0,0.8649589946035221,0.4482426773628225,0.8598819683368558,0.09421460007459902,0.1151362170742906,0.0,3.0508205053347057e-06,0.03282916799193353,0.42406461656962036,0.0756125088295798,0.007187081421388161,0.02183870442996096,0.9999633766010876,0.10591428838378342,0.1851987006131201,0.12835426322352433,0.3741117617343896,0.9638417834501731,0.24279706447582422,0.0,0.08827704221654115,0.5400297087029065,0.14011803166314413,0.8284922216274736,0.5742217685240144,0.018627812328071737,0.06691344913305564
0.007441275285059349,0.28383208261381143,0.13980186352514326,0.049634159365062006,0.02443452525823953,0.9999443436699923,0.2015494341121424,0.03636385627716979,0.0930449365621936,0.37618771695005343,0.02869711678913548,0.06667169130562639,0.0,0.049633054077941496,0.010325914227374404,0.0,0.07644865277247863,0.32112914029963324,0.9816665876601464,0.9299363714105889,0.058650303342903234,0.01987236057951806,0.01113704879205647,0.005730540092940412,6.610696135189607e-05,0.18799887918075725,0.10343448889637435,0.08231496791621133,6.610696135189607e-05,0.7475104244592736,0.007783967370568495,0.6904803317019294,1.0,0.8604499548131541,0.4368061797001875,0.8415573014806489,0.0983359705801744,0.09759040128427382,0.0,2.9877276275417044e-06,0.032732310372560317,0.42426296440913824,0.07678226231014099,0.007036396030659306,0.021944387026740512,0.9999629445206593,0.10293572869766555,0.1845860238433157,0.13015374928662377,0.3714129861375001,0.963518915840296,0.24284797699244437,0.0,0.0899169911089044,0.5528679060724381,0.1584426985193511,0.825215376647347,0.5812804584160929,0.01833341233985359,0.07006064086178353
0.007387497202005428,0.28390775527728124,0.1408803208096641,0.049596185109981414,0.02424603528284646,0.9999428766230806,0.199559936176944,0.03623697567605161,0.09402824713205374,0.37601327340734425,0.030650421862189893,0.06343321432166597,0.0,0.05285736389190697,0.009091411799440462,0.0,0.07550587768852514,0.3302679127041932,0.9819503417198534,0.926674800201944,0.05875916547983446,0.01827289070691083,0.010586069993754966,0.005837772878872736,6.610696135189607e-05,0.18916180082634185,0.11008470312147689,0.0876793007506131,6.610696135189607e-05,0.7615224919249569,0.006491722972422145,0.6910311906233084,1.0,0.8549339529405015,0.42861386509921817,0.8260500399085732,0.10163456421870969,0.08424790501349855,0.0,2.917440704083785e-06,0.03269667421035191,0.425124208802691,0.07792748080847256,0.00691252268914605,0.021998408514806108,0.9999628064015268,0.09995040875306088,0.18427661748555269,0.13150513941283307,0.3691748397157793,0.9628578551653879,0.24553559505502567,0.0,0.09220868316759157,0.5622947231013414,0.17394996009142685,0.8228595580927652,0.5854841822823084,0.018049658280146635,0.07332228235735182
0.007349778591330784,0.28388729465385387,0.14167051622626245,0.04955471484592665,0.024114788887639023,0.9999416583823153,0.19864637976330582,0.03612158136120849,0.09473087232142068,0.3758547318499441,0.032736307882451576,0.060630433278047645,0.0,0.05629497747572103,0.008009062834967148,0.0,0.07455110498181369,0.33842055275386385,0.9822245300285253,0.9233435627944343,0.05879231219178487,0.016722115454742992,0.010121796730474999,0.005911773113052339,6.610696135189607e-05,0.1899875159009123,0.11529587957091833,0.09135861524324344,6.610696135189607e-05,0.7741503117697659,0.005400652263081466,0.6896229709071748,1.0,0.8488496094310349,0.42236426928085685,0.8128306179184027,0.1043257690386722,0.07386654800268222,0.0,2.8390575748791064e-06,0.032701426746330635,0.4261635436615687,0.07898410503230154,0.006838707295064289,0.022029196140171643,0.9999622966420595,0.0971803266971832,0.18406098956452688,0.1324476186808647,0.36736593940270534,0.961863039854467,0.2497465958147775,0.0,0.09485541309324386,0.569626667884176,0.18716938208159728,0.8211231259795141,0.5877128992434539,0.017775469971474694,0.07665359814799082
0.007316685128449995,0.2838055462613382,0.14221240993074485,0.0495178205790772,0.024007450084010038,0.9999404232497076,0.19842850189072506,0.03598221360030574,0.09530744159023673,0.3757414217410727,0.03493742590278247,0.05811242888731385,0.0,0.05984176151559088,0.007060709350963561,0.0,0.07361243280380163,0.34583383913093235,0.9824854302941464,0.9199664626398897,0.058794459057128545,0.01525312490990214,0.009748861052588605,0.0059645694626208135,6.610696135189607e-05,0.1906765458632511,0.1195555530477088,0.09403961382410261,6.610696135189607e-05,0.7853956052498623,0.004484489233397016,0.6871156944346929,1.0,0.8424745111508857,0.41727092162152474,0.8014580362174101,0.10653288645492566,0.06561307594235952,0.0,2.753205871187891e-06,0.03273006154164984,0.4271881114419472,0.07995943581894836,0.006782582290608224,0.022082095291663325,0.9999613859133563,0.09457886553529353,0.1838987778696356,0.13297306204090037,0.3659091988570088,0.9605780848638205,0.25477187667799334,0.0,0.09768372733352343,0.5756683690275117,0.19854196378258987,0.8198546807412727,0.5885530849267082,0.01751456970585366,0.08003078415423909
0.007284762379690309,0.2836875739439288,0.1425658500366009,0.049493112569273266,0.023900757434832564,0.9999391721903533,0.19865419696516454,0.03580628314423516,0.09581591634922217,0.3756789871774307,0.037247215752240666,0.055778297984443004,0.0,0.06337204422792111,0.006228289284316771,0.0,0.07269944605960886,0.35267457623626314,0.9827318520201014,0.9165644877602527,0.05877293076009814,0.01383497118052218,0.009408040935268827,0.006004339353262853,6.610696135189607e-05,0.19135438015572728,0.12336978647100155,0.09617357588750153,6.610696135189607e-05,0.7958814066438681,0.0037185273711847757,0.684094187849286,1.0,0.836073135779688,0.4129514144855933,0.7916006451077707,0.10834416038132616,0.05892533869673075,0.0,2.6609046932804266e-06,0.03276955545287531,0.42813227848859786,0.08084493019336374,0.006730120691109772,0.022101907953314074,0.9999601837263278,0.09213449540115418,0.18376927783866523,0.13338587309806346,0.3647726206637432,0.9590342568765745,0.260127514166271,0.0,0.10055481999239087,0.5808202962300899,0.20839935489222927,0.818956393559065,0.5884000850670061,0.017268147979898583,0.08343285133505403
0.007253021721925271,0.28352550318853426,0.14278872783348961,0.04947971061176944,0.023799834609745874,0.9999378920219032,0.1991505536239745,0.035593469305800415,0.0962566221639344,0.37567030411373925,0.03966224338225237,0.053588088951767594,0.0,0.06685384637085735,0.005497514768322701,0.0,0.07182480415293081,0.35905575377842797,0.9829625251223237,0.9131578475201758,0.05874946882621987,0.012518896948193452,0.009138109400682843,0.006037734908554757,6.610696135189607e-05,0.19195523631496528,0.12676727017931488,0.0979839846792786,6.610696135189607e-05,0.8051965835624424,0.00307835245679482,0.6808321619958296,1.0,0.8297074262031197,0.4091091762340219,0.7828974977672991,0.10982529488908455,0.05340788815210098,0.0,2.563114286812295e-06,0.032809973696347486,0.4289585566571712,0.08164238143127513,0.006674150089168076,0.022113982618553213,0.9999585515553759,0.08985321620980455,0.1836566357605405,0.13371600666299727,0.36388892788809646,0.9572594041609528,0.2655797490524028,0.0,0.10343872742602296,0.5853933089976554,0.21710250223270086,0.8183499009579847,0.587536358069471,0.01703747487767625,0.08683958936553744
