0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,0_C12_coef,0_C13_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef,1_C12_coef,1_C13_coef,2_primarytoI_spread,2_primarytoII_spread,2_primarytoIII_spread,2_primarytoIV_spread,2_primarytoV_spread,2_ItoII_spread,2_IItoIII_spread,2_IIItoIV_spread,2_IVtoV_spread,2_late_p,2_C01_coef,2_C02_coef,2_C03_coef,2_C04_coef,2_C05_coef,2_C06_coef,2_C09_coef,2_C10_coef,2_C12_coef,2_C13_coef
0.0118102081675846,0.2784464761398137,0.1444373474669277,0.0483813914232234,0.0307482719206351,0.6015752592480916,0.2903784394460733,0.0756342208215767,0.0947097509597804,0.3754715490762129,0.0214957528496167,0.0887944239893887,0.0,0.0410090698794926,0.0160619372492994,0.0,0.0742488203890501,0.2667762374993156,0.9812498922023803,0.9452832481257328,0.0567875897548928,0.0262502447246093,0.0141760855868806,0.0039934324936456,6.610696135189607e-05,0.1712576914796263,0.0457187880598585,0.0106585208716444,6.610696135189607e-05,0.6899080474817846,0.012907330534711,0.6338408284099508,1.0,0.8652883841919718,0.5364857621715323,0.943155466041164,0.069516967567288,0.2164952009817725,0.0,3.1420870619601567e-06,0.0311076897436249,0.451259837980083,0.0626234053061575,0.0091456301983797,0.0193131417668823,0.999964756120144,0.1130829639932669,0.175134786241201,0.1592351269911304,0.3957348752869282,0.9655969166156724,0.2773647476006604,0.0,0.0937025459285355,0.4474523005791683,0.0568445339588359,0.8562342120436619,0.5167285615189118,0.0187501077976195,0.0547136097872053
0.012236192464804188,0.24027111594928682,0.12554802622107122,0.03757589449157881,0.02445187218614222,0.9999338930386481,0.3225318076230359,0.06265124519957646,0.04024191047548482,0.39356666558835157,0.021620250882192625,0.08325245112833722,0.0,0.03453563096457595,0.019604081224388184,0.0,0.0753741356247753,0.2708716600538077,0.9821748104404762,0.9446283658836986,0.057158295761484394,0.025587726400379884,0.01260536100825521,0.0032179893658777305,6.610696135189607e-05,0.174866374568361,0.0491216346390315,0.02313748193478901,6.610696135189607e-05,0.6604609155005253,0.011118379459433971,0.64016180461979,1.0,0.8769150138751698,0.5588502474840512,0.931868849916868,0.07462360778574924,0.1969661361977172,0.0,3.3045543498797902e-06,0.03424822045642228,0.45516100892340067,0.07213532747930441,0.009156388890615678,0.01938260560897723,0.9999338930386481,0.11567117769935119,0.1853070557668924,0.16710659183213275,0.3709122276049429,0.9672613696583734,0.2765857442518728,0.0,0.08854935516025425,0.42154567129156056,0.06813115008313193,0.8500022565894755,0.5321622037484752,0.017825189559523853,0.055368329561951556
0.011455694468075598,0.22279323226344586,0.11412008841625089,0.03496429995767569,0.022452390783505374,0.9999338930386481,0.310397862464875,0.0556696452625889,0.026865551885526848,0.4199872866449293,0.021386868000137404,0.08265583760698471,0.0,0.032146229358068275,0.023303751424805022,0.0,0.07572288739196602,0.2746357107553558,0.9829076242184626,0.9448757326748052,0.05779788045901486,0.0260800431762096,0.011748366047429036,0.0030722866818085276,6.610696135189607e-05,0.174025729606309,0.04876064917394774,0.02765915105215123,6.610696135189607e-05,0.6532670408914338,0.008836817131950538,0.6369806950385942,1.0,0.880588864358686,0.5658105831751549,0.9218595039198636,0.07680862491669738,0.1772316597905193,0.0,3.0464774769587625e-06,0.03500440105713348,0.46285649429004316,0.07580330336028916,0.009563033863494061,0.020021020504780242,0.9999338930386481,0.11321015012785098,0.1908971082421855,0.1835232196209738,0.36319666171753234,0.969776314867912,0.28036346735442114,0.0,0.08726490628324571,0.4108856654000402,0.07814049608013637,0.8474684876913365,0.5481326294541249,0.01709237578153749,0.055121220847717894
0.011322154436945796,0.22084476931491148,0.11368680454894499,0.03444185374863304,0.021844841723594105,0.9999338930386481,0.30897222426377796,0.055073241617960025,0.023894590747570887,0.42459659385884785,0.021117088271969155,0.08353765010128802,0.0,0.031064111542754742,0.027807860282146265,0.0,0.0762597455571118,0.2776096626425893,0.9833300669012287,0.9453883652395829,0.058011352035719804,0.02608686414386999,0.011316536958675702,0.002990265618738485,6.610696135189607e-05,0.17249594023052806,0.04851129171541941,0.028948977703882273,6.610696135189607e-05,0.6518003908632168,0.0070058062198907626,0.6339313751000205,1.0,0.8826541695435757,0.5688245965938359,0.9144088154455642,0.07881295624702599,0.16338920403298057,0.0,2.7069792499148685e-06,0.0353721778918426,0.46590305364626267,0.07757207137016592,0.009655874360113571,0.020277866327957434,0.9999338930386481,0.11182017864774488,0.19239273173485466,0.1892656005494907,0.35999095689372834,0.9718771055081401,0.2825309747986915,0.0,0.08628171891366955,0.40336754312401796,0.0855911845544358,0.8449272981958622,0.5590011333244302,0.016669933098771322,0.05460892778116726
0.01120672669982734,0.2186325481388423,0.11236737711061287,0.034125500719207856,0.021613211373183252,0.9999338930386481,0.3071469446807621,0.05458196391796952,0.022659751518180737,0.4285222958388056,0.020882328272826964,0.08455845079822016,0.0,0.03040128077973274,0.0331907584380759,0.0,0.07676659185763561,0.27975295189585386,0.9836487818516484,0.9458951137059474,0.05809837180492506,0.025956944253808064,0.0110753303360329,0.002935756247043043,6.610696135189607e-05,0.17130135641869862,0.04827724599865678,0.0290918964801527,6.610696135189607e-05,0.6511928065409955,0.005557223127970083,0.6317457527602546,1.0,0.8837806060804126,0.5691159491496213,0.9084171019077664,0.08056600762153121,0.15411848662022412,0.0,2.4020402535559885e-06,0.03568626974007587,0.4680562082664512,0.07874096957971569,0.009653742553091774,0.020390550245203597,0.9999338930386481,0.11047558003242573,0.19310590853181434,0.19147190171267078,0.3577524890568059,0.973560448599203,0.2836957964415253,0.0,0.0858181131398546,0.39769329241230283,0.0915828980922336,0.8426674005208332,0.566128561483922,0.016351218148351637,0.05410248425379909
0.011109713668007127,0.21678718713361422,0.11123547112487059,0.033911529235868695,0.021450453392464867,0.9999338930386481,0.30527946624980973,0.05419017333225285,0.022035130913862284,0.43180883186787355,0.020662999077141888,0.08572160303337772,0.0,0.030032171047483732,0.039547700059938476,0.0,0.07730706742248945,0.2815586209691807,0.9839035146373101,0.9463974241589861,0.05813834334241054,0.02577256490992975,0.01092316345878935,0.0028810180665243914,6.610696135189607e-05,0.17035334142912092,0.048109573543436875,0.028707620449054293,6.610696135189607e-05,0.6511316149125439,0.00441311162020088,0.6299055084884451,1.0,0.8841929998624596,0.5676025445405161,0.9033566999846974,0.08200422526199048,0.14759616368564069,0.0,2.122260565770096e-06,0.03594207609621853,0.469872045631587,0.07972503655166625,0.009637668471540111,0.020437484152020145,0.9999338930386481,0.10918613331067074,0.1934742537719341,0.1926714112587946,0.3561304646405481,0.9749238893026573,0.2843728884781773,0.0,0.08577482909005676,0.3928497553995455,0.09664330001530264,0.84068870731552,0.5708452153451786,0.016096485362689886,0.05360045358044813
0.011031081409627339,0.21528441208854227,0.11030348860353688,0.033760246598131476,0.02131956958797726,0.9999445370832329,0.3036169557526514,0.053861380061800315,0.021636758161062905,0.43453737624271443,0.02045732991947201,0.08698085945496245,0.0,0.02984148118588753,0.04694679643597942,0.0,0.07788201271816172,0.28316575982544034,0.9841116364008008,0.9468906062362813,0.0581903795730526,0.025561776792003246,0.010808433600753085,0.0028471893735097483,6.610696135189607e-05,0.16959471600210344,0.047966679731227584,0.028087254887878638,6.610696135189607e-05,0.6510931093830846,0.0035108440168055196,0.6282816612300003,1.0,0.8841425007974024,0.5648719151966005,0.8989712703392202,0.08318651302220383,0.14291666277456389,0.0,1.868003020759348e-06,0.03612142340370593,0.47141676109059344,0.08054677609098285,0.009620497027728695,0.02046209191195951,0.9999338930386481,0.10797438261960479,0.19367245427557778,0.19344845775371933,0.35492945164896605,0.9760318260637225,0.28473747931503723,0.0,0.08601601801671009,0.38818128836742005,0.10102872966077986,0.8389314742596344,0.5739175773999957,0.015888363599199182,0.053107525760697945
0.010953362449048449,0.21405654932433504,0.10953967540997056,0.03365301104249923,0.02120480425733262,0.9999430501809597,0.30221812461748776,0.05358531210198119,0.021388659565541323,0.4368186105814677,0.020266414403151387,0.08828728354928807,0.0,0.02976161650836609,0.055377191050427245,0.0,0.0784830374070331,0.284637748402666,0.9842839201795006,0.9473710942835855,0.05822184900161962,0.025344987682872206,0.010700348450157443,0.0027763595492028546,6.610696135189607e-05,0.1690930882950292,0.047881561884143796,0.02753945205755639,6.610696135189607e-05,0.6514627986212114,0.0027985289515231352,0.6268183951005237,1.0,0.8837715600904492,0.5613032839546674,0.8951030356695912,0.08416122947173457,0.13949990848551636,0.0,1.6389364149376187e-06,0.03626367495276372,0.4727568904250617,0.08123650583065237,0.009599030147294742,0.02047679231969523,0.9999338930386481,0.1068464718393121,0.19377681661699925,0.19403383129542762,0.35400044982716217,0.9769350566453255,0.2848943213501882,0.0,0.08646682340118475,0.3833195249949053,0.10489696433040888,0.8373557331212323,0.5758623431118177,0.015716079820499402,0.052627266779999654
0.010898430500227242,0.21302922532390905,0.10891219569202687,0.03359566817870755,0.02110684749017133,0.9999419159922528,0.3010557067164803,0.05330846279794673,0.021205889600095368,0.4387119192375845,0.020091741604187415,0.0896681619423985,0.0,0.029744222403030048,0.06491703757572324,0.0,0.07911037472115993,0.2860030777751782,0.9844263546116446,0.9478334536822848,0.058245537558731415,0.02515954625719235,0.010606200335960143,0.0026990814439530166,6.610696135189607e-05,0.16859592515610505,0.04779434900799566,0.027040818184063255,6.610696135189607e-05,0.6519493292903894,0.002234257540109812,0.6254154686956575,1.0,0.8832135114014543,0.5569447176696539,0.8916926226161017,0.08496241907521103,0.13699083538918855,0.0,1.4341906030376916e-06,0.03638329270335563,0.47392973654470316,0.08182333151809636,0.009581979701672069,0.02048697793194014,0.9999338930386481,0.10580454332813002,0.19380165953714068,0.19445362800300847,0.3532565449691026,0.9776740008557028,0.28491636936194414,0.0,0.08704226619551558,0.3781382447546228,0.10830737738389834,0.835927206203629,0.5770060868356334,0.015573645388355374,0.05216511212711214
0.010856032303772242,0.21216629259065198,0.1083629609566331,0.03358174005269415,0.021022981439668215,0.9999411212835825,0.30018921818162486,0.05303459057745066,0.021083544129588384,0.44029263239444966,0.01993405581469251,0.09111705396298059,0.0,0.029754827813658145,0.07554382409189131,0.0,0.07976019378392646,0.2872746067938829,0.9845448559545851,0.9482755779268678,0.058268309089481524,0.024970344282528895,0.010519943751386346,0.002585999913019938,6.610696135189607e-05,0.16819042620821895,0.04772559341278686,0.02671713192339369,6.610696135189607e-05,0.6527643728926976,0.0017861207808070152,0.6240695429856364,1.0,0.8825851690714545,0.5519553222465327,0.8887086868585795,0.08561861460203668,0.13513443220468102,0.0,1.2522157054707813e-06,0.03653506099730671,0.4749886818318084,0.08232990958996553,0.009566303496092093,0.020495431477505627,0.9999338930386481,0.10484848766892954,0.19377803638472274,0.1947834604111156,0.3525988529244272,0.9782798234045005,0.2848134030513829,0.0,0.08766000311488738,0.372500853661576,0.11129131314142053,0.8346211916140368,0.577590961001436,0.015455144045414933,0.05172316985742677
