0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,0_C12_coef,0_C13_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef,1_C12_coef,1_C13_coef,2_primarytoI_spread,2_primarytoII_spread,2_primarytoIII_spread,2_primarytoIV_spread,2_primarytoV_spread,2_ItoII_spread,2_IItoIII_spread,2_IIItoIV_spread,2_IVtoV_spread,2_late_p,2_C01_coef,2_C02_coef,2_C03_coef,2_C04_coef,2_C05_coef,2_C06_coef,2_C09_coef,2_C10_coef,2_C12_coef,2_C13_coef
0.0118102081675846,0.2784464761398137,0.1444373474669277,0.0483813914232234,0.0307482719206351,0.6015752592480916,0.2903784394460733,0.0756342208215767,0.0947097509597804,0.3754715490762129,0.0214957528496167,0.0887944239893887,0.0,0.0410090698794926,0.0160619372492994,0.0,0.0742488203890501,0.2667762374993156,0.9812498922023803,0.9452832481257328,0.0567875897548928,0.0262502447246093,0.0141760855868806,0.0039934324936456,6.610696135189607e-05,0.1712576914796263,0.0457187880598585,0.0106585208716444,6.610696135189607e-05,0.6899080474817846,0.012907330534711,0.6338408284099508,1.0,0.8652883841919718,0.5364857621715323,0.943155466041164,0.069516967567288,0.2164952009817725,0.0,3.1420870619601567e-06,0.0311076897436249,0.451259837980083,0.0626234053061575,0.0091456301983797,0.0193131417668823,0.999964756120144,0.1130829639932669,0.175134786241201,0.1592351269911304,0.3957348752869282,0.9655969166156724,0.2773647476006604,0.0,0.0937025459285355,0.4474523005791683,0.0568445339588359,0.8562342120436619,0.5167285615189118,0.0187501077976195,0.0547136097872053
0.012255840658325794,0.2790213642360371,0.15884010225128972,0.03953143338601463,0.025401673722993172,0.9999338930386481,0.29056017263234685,0.09219196907584212,0.07254832992761513,0.3479456902912312,0.020873836089924352,0.08451051039122116,0.0,0.04079089520160402,0.01381034502240894,0.0,0.07544497039468148,0.2608892412427003,0.9810735990079938,0.9486774762056125,0.05291089246299791,0.022503858726018677,0.012410983335212544,0.002175990028483366,6.610696135189607e-05,0.16837067472639322,0.04519008582671986,0.019810382947155175,6.610696135189607e-05,0.8206209561508492,0.018301684008675986,0.6281707563732962,1.0,0.8579028470288063,0.6012277622808965,0.9524119924659259,0.06713957179513576,0.2143178809699303,0.0,3.1216718287992713e-06,0.03142073967198797,0.46274558714971625,0.06814534527373343,0.008643549362204832,0.015225918555959603,0.6336351595051709,0.11258592482952721,0.18283102540322607,0.11984550751131114,0.3525810130551821,0.9608244799013996,0.28731873323548257,0.0,0.10130625776958978,0.3849618926966947,0.04758800753407411,0.8574154578101827,0.5247928777873694,0.018926400992006185,0.05131940212255874
0.012506793338844436,0.2808262227999475,0.16085141693854518,0.03928718658302701,0.025784774993384753,0.9999338930386481,0.29437805607914086,0.09315771749896312,0.07287595100600636,0.3454477343896204,0.019539452591319815,0.08285957465419765,0.0,0.04223774710120958,0.01269401758026198,0.0,0.07729718516487084,0.2596068427276707,0.9812270595904643,0.9520769902026965,0.05113417723180488,0.020462199005628633,0.011089919321245761,0.0017221666739741456,6.610696135189607e-05,0.16210609247584962,0.048952799841144035,0.029069689467366527,6.610696135189607e-05,0.9126371238000723,0.019940509289385663,0.6243415178962244,1.0,0.8479121088337417,0.6374430989125542,0.9591008648835062,0.06449502889334871,0.20661542013275924,0.0,2.9299924591119284e-06,0.031153027379266566,0.4689646443659471,0.06954305275190496,0.009222722046127771,0.015332232083647009,0.49307303928231533,0.11201414323436071,0.18388429153822564,0.12263206163027354,0.34007557891689966,0.9605200381192945,0.29279890744957787,0.0,0.10985014406504882,0.3498628835071838,0.0408991351164938,0.8582077859417805,0.5337777371395701,0.01877294040953573,0.047920079804844334
0.012658524432755362,0.2817694129941757,0.16175337015997085,0.03933841956105403,0.02596106221131448,0.9999338930386481,0.29711927996255283,0.09361832223054081,0.07295723670550891,0.34427307736233387,0.01809039132955366,0.08200905072745127,0.0,0.04346946130012386,0.012128657652457773,0.0,0.07916615893508311,0.25846412308218486,0.9814056554037739,0.9549698079814813,0.050098554582860166,0.01919498494210304,0.010373080250635944,0.001523209233400252,6.610696135189607e-05,0.158305029020185,0.05277987024891535,0.03845394840719152,6.610696135189607e-05,0.9743899267915905,0.020332600265575176,0.6227169952607633,1.0,0.8389666094980871,0.6595868017426133,0.9640833646147452,0.06299864683413334,0.2003132047880278,0.0,2.759204167672925e-06,0.03079108111454197,0.4695143042397143,0.06959741397294575,0.00936454132610918,0.015344438507620259,0.4382622872247621,0.1112675033477297,0.1819675643728313,0.12526602116027769,0.33523318216664605,0.9615770084048711,0.29527395401178547,0.0,0.1175639292017891,0.32828454060492895,0.03591663538525485,0.8578351942307836,0.5412226721297875,0.018594344596226116,0.04502743281435099
0.012723231697764216,0.2822702010093601,0.1620788896193754,0.039454758001499474,0.026043530375329832,0.9999338930386481,0.2988225243079063,0.0939281673366023,0.07307111361428452,0.3436170664317116,0.01670193570816423,0.08159533153810786,0.0,0.04433969681496827,0.011900158624070687,0.0,0.08106095565069574,0.25741134152095635,0.981597352792585,0.9574884524013028,0.050493472794569366,0.018826431994616408,0.010261130443010157,0.0014474469628107133,6.610696135189607e-05,0.1601941833434823,0.05699346043409775,0.047075138122684636,6.610696135189607e-05,0.9991945991313702,0.02014533719395576,0.6216465912611174,1.0,0.831344467376782,0.6731824938971602,0.9674638032479805,0.06196724365368571,0.19486829830439234,0.0,2.6061879862513002e-06,0.030538530613426342,0.47091634905539836,0.0700568292337687,0.009460885134508495,0.01537027065725361,0.4097129126951784,0.11013093804454405,0.18009942463963444,0.12795932235071386,0.3313607862813264,0.96315272709788,0.29675807720077474,0.0,0.1243158358082497,0.31491734747876915,0.03253619675201942,0.8569718006956185,0.5477203601746514,0.018402647207415006,0.04250894141071109
0.01276594592847777,0.28244270994081105,0.1620449981045983,0.039526082865281205,0.026090199386950206,0.9999338930386481,0.3001206016185963,0.09427706744376911,0.07308384353520135,0.3433070928402124,0.015395435062683956,0.08125441599633128,0.0,0.04465107487863867,0.011836257551626397,0.0,0.08296668558055044,0.25636567231255064,0.9817972071518393,0.9597328072237391,0.050762870764524216,0.01861724101993269,0.010241962505555978,0.0014307449510374821,6.610696135189607e-05,0.16136516190562616,0.059938952349571126,0.053215202376543466,6.610696135189607e-05,0.9999646922125479,0.019703913203820488,0.6219191409265704,1.0,0.8260711407209157,0.6824411658134959,0.9698397442500207,0.061394205997159626,0.1904492257863481,0.0,2.4623712099338983e-06,0.030333393781349985,0.4720462070337358,0.07064607981388486,0.009506199461709882,0.015388753849020179,0.3884988242767167,0.10890271750403605,0.1785917952953466,0.13038153378307205,0.3283553819724675,0.9649006517334956,0.29682644307709827,0.0,0.12927778440044566,0.30572257663487773,0.030160255749979263,0.85563910842229,0.5531851019011014,0.01820279284816076,0.04026473040505091
0.0128114829444543,0.2825423218285753,0.16186207891736265,0.03954623976960541,0.02612621982481182,0.9999338930386481,0.3010661465939818,0.09466383513970036,0.0730081651055738,0.3432689853134435,0.014174006707149717,0.08103969699246794,0.0,0.044587187414775346,0.011885206907246067,0.0,0.0848492398318554,0.2551933756909986,0.9820038781070464,0.9617618614738163,0.05105435100759596,0.018461304276491158,0.010125394611186238,0.0014201984760676431,6.610696135189607e-05,0.16304469198437638,0.06231734756557545,0.05725682801490087,6.610696135189607e-05,0.9999649909473364,0.019141308520462592,0.6223507114180411,1.0,0.8224954571461134,0.6882197206337778,0.9715218179274607,0.06106743296853129,0.18706674413273017,0.0,2.3281146751236916e-06,0.03029447858488392,0.4733406629003001,0.07136316945633227,0.009522665906530265,0.015393682561743048,0.37240297686999413,0.10764522107629011,0.17756476807274058,0.13209370073147148,0.3262968515269395,0.9666846847723877,0.29660959158949096,0.0,0.13291735543911135,0.29989507245897623,0.02847818207253929,0.8540833271996133,0.5577398801762712,0.0179961218929536,0.03823581041150862
0.012834882909697832,0.28247325829781655,0.1615597465683953,0.0395206063562023,0.026154814121883627,0.9999338930386481,0.30165349234460803,0.0950264575576416,0.07288909915530221,0.34340576904960374,0.013043003617842606,0.08100170929720502,0.0,0.04436240635487418,0.012013170205357155,0.0,0.08671375629992183,0.2539901832456248,0.9822162589878448,0.963629948806019,0.05125488909560381,0.01830841998398474,0.009991961826141602,0.0014197757155809958,6.610696135189607e-05,0.1644843030636707,0.06407593696845629,0.05998732594433253,6.610696135189607e-05,0.9999651646477391,0.018509636219916362,0.6226721888235174,1.0,0.8200097558410709,0.691768420067655,0.9727263215761084,0.060949426458744835,0.1845501128392418,0.0,2.2011088364945574e-06,0.03029850414132966,0.4743806453853952,0.07206939263741653,0.00952183876059854,0.015386555619169455,0.35527239956658263,0.10637583370989358,0.17675591047967382,0.13326511528596835,0.3248605619474081,0.968447360162241,0.2963261018792775,0.0,0.13562783780405488,0.2962184097269878,0.027273678423891626,0.8523368172413334,0.5614597039151334,0.017783741012155147,0.03636785008514446
0.01284598598429115,0.28232984769541974,0.1612118950010146,0.0394691752834786,0.026178994756711437,0.9999338930386481,0.30195293084085284,0.09536038057330554,0.072760417715712,0.34364476090067364,0.011998446222179701,0.08111751140645973,0.0,0.044087146107259605,0.012192765977403833,0.0,0.08855133498498227,0.2528054847528618,0.9824328189406851,0.9653667333862596,0.051386352886130575,0.018186058384687585,0.00986906654155761,0.0014274487038370004,6.610696135189607e-05,0.16562460805025214,0.06537265956323704,0.06188506793801569,6.610696135189607e-05,0.9999652626184202,0.017833049867521523,0.6227870288255308,1.0,0.8181840155750579,0.6939044781114105,0.973580520463068,0.06097129816286756,0.18267917087700108,0.0,2.0800316342911936e-06,0.030322630242094264,0.47524981197646565,0.07274048113847076,0.00951123530800487,0.015370905650542893,0.33727036014348816,0.1051158354651456,0.17605646512048992,0.13408597864313787,0.32381901769463856,0.9701685039102987,0.2960954597680095,0.0,0.13772883831768248,0.29390275591118564,0.026419479536932012,0.8504773668521501,0.5645153443701371,0.017567181059314922,0.03463118658210619
0.012851303731707281,0.282155921111595,0.16085676607424695,0.039403896294603113,0.026200436024022517,0.9999338930386481,0.302047991894177,0.09567211378033737,0.07263391920859312,0.3439343416279554,0.011035385433014378,0.0813409439993046,0.0,0.0438060899708881,0.012403375254374563,0.0,0.09035847236514884,0.2516664179483184,0.982653161234436,0.9669922883604365,0.05146997446258343,0.01808718577996987,0.0097620531489252,0.0014404996879479929,6.610696135189607e-05,0.16655430918904093,0.06629760958362953,0.0632583299298928,6.610696135189607e-05,0.9999653299757851,0.017131916914029984,0.6227685053045774,1.0,0.8168136043699462,0.6952265142963939,0.9741861839961315,0.06108747644127303,0.18129939223096211,0.0,1.9643883841614512e-06,0.030358017311938844,0.47600314218658546,0.07337298611077735,0.00949544565945335,0.015350104062368603,0.3192445341833421,0.10389245515626477,0.17543213436810934,0.1346855092881894,0.32301797210764555,0.9718326976529557,0.2958905506961181,0.0,0.1393803056591657,0.29237011044923156,0.02581381600386841,0.8485540511935782,0.5670341898207196,0.017346838765563945,0.0330057472511793
