0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,0_C12_coef,0_C13_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef,1_C12_coef,1_C13_coef,2_primarytoI_spread,2_primarytoII_spread,2_primarytoIII_spread,2_primarytoIV_spread,2_primarytoV_spread,2_ItoII_spread,2_IItoIII_spread,2_IIItoIV_spread,2_IVtoV_spread,2_late_p,2_C01_coef,2_C02_coef,2_C03_coef,2_C04_coef,2_C05_coef,2_C06_coef,2_C09_coef,2_C10_coef,2_C12_coef,2_C13_coef
0.0118102081675846,0.2784464761398137,0.1444373474669277,0.0483813914232234,0.0307482719206351,0.6015752592480916,0.2903784394460733,0.0756342208215767,0.0947097509597804,0.3754715490762129,0.0214957528496167,0.0887944239893887,0.0,0.0410090698794926,0.0160619372492994,0.0,0.0742488203890501,0.2667762374993156,0.9812498922023803,0.9452832481257328,0.0567875897548928,0.0262502447246093,0.0141760855868806,0.0039934324936456,6.610696135189607e-05,0.1712576914796263,0.0457187880598585,0.0106585208716444,6.610696135189607e-05,0.6899080474817846,0.012907330534711,0.6338408284099508,1.0,0.8652883841919718,0.5364857621715323,0.943155466041164,0.069516967567288,0.2164952009817725,0.0,3.1420870619601567e-06,0.0311076897436249,0.451259837980083,0.0626234053061575,0.0091456301983797,0.0193131417668823,0.999964756120144,0.1130829639932669,0.175134786241201,0.1592351269911304,0.3957348752869282,0.9655969166156724,0.2773647476006604,0.0,0.0937025459285355,0.4474523005791683,0.0568445339588359,0.8562342120436619,0.5167285615189118,0.0187501077976195,0.0547136097872053
0.009122057267764749,0.2568583629254579,0.11957105707187907,0.04025934100092254,0.03665751054853874,0.9999338930386481,0.2649596531497299,0.03986331977617839,0.04087911254004288,0.42407154371758937,0.020363685707714987,0.0960438186575887,0.0,0.04847817893671038,0.013680726512107558,0.0,0.07423526602944626,0.26717892132731413,0.9817801986488985,0.9440746305944807,0.05952322258495408,0.03606317680233686,0.01343919385902347,0.0018800038852842982,6.610696135189607e-05,0.136393138068781,0.03509326883363,0.024948257540456625,6.610696135189607e-05,0.7762681421204917,0.01553270885959698,0.5943293833520681,1.0,0.8274950050150786,0.4683103907391819,0.9272069962623388,0.07672963938272045,0.2069491462615718,0.0,2.9405007977909025e-06,0.030824293764132926,0.4450410891311165,0.05591739364090231,0.008024526023438434,0.0171361872712978,0.5689899805366638,0.11772561038659556,0.20891498933386543,0.1428177920778922,0.3922386668008142,0.964103605432688,0.3096267979903432,0.0,0.12402681604821114,0.5180088827487106,0.07279300373766119,0.8490350945878332,0.5258719324111142,0.018219801351101437,0.05592242890472155
0.008516347024091606,0.25110302646852395,0.11790987963822763,0.03889552892396637,0.037879254437233514,0.9999338930386481,0.257554819317106,0.03278200796745253,0.03226667888756947,0.4379084793451858,0.018582331739667012,0.10458114204733154,0.0,0.05279394013413165,0.010529778406326821,0.0,0.07670445097161535,0.27778734000219246,0.9824691035758906,0.944002397321421,0.059972039486542096,0.03950797448595686,0.013155617496424845,0.0012195746242919276,6.610696135189607e-05,0.12753243265504763,0.0365120043372755,0.03258340397469585,6.610696135189607e-05,0.8108027644467225,0.01671272519500191,0.5773169067724412,1.0,0.8144727574718612,0.43656876443046955,0.9256394408801927,0.07959360110772809,0.20016876343271994,0.0,2.6056841272479545e-06,0.03118925706729012,0.44111996483143084,0.05438631901497581,0.00838843497846636,0.015721973512109293,0.5088350904711618,0.12461715543843796,0.22454404448582616,0.15584404576262845,0.3829293829000127,0.964704943065331,0.31810195118022716,0.0,0.13273330239400716,0.5529014571632037,0.07436055911980734,0.8437019479206566,0.5220438965650875,0.017530896424109384,0.05599499699445175
0.008293105748495169,0.24844570334695532,0.11719707236204692,0.038475057291101296,0.03829135874678429,0.9999338930386481,0.2535869420450606,0.030276477087341835,0.028851461696473315,0.4435402780261314,0.016737425784301683,0.11346326824323048,0.0,0.05606020706575574,0.0078058471562871285,0.0,0.0796974759718515,0.2888928024256675,0.9829084333327143,0.9434565382515486,0.05948241833695347,0.04046587415828463,0.012634478916827136,0.000795531791585338,6.610696135189607e-05,0.12004396811114038,0.03834087845649107,0.03761176582319165,6.610696135189607e-05,0.8423229153520605,0.017168324366526898,0.5681991082805146,1.0,0.8097232154389673,0.4180648387274618,0.9277545072255853,0.08049707302846058,0.19425043841016645,0.0,2.305675188204599e-06,0.03127003268441461,0.4376674857131866,0.05272623748972002,0.00863720443128786,0.015050562644085212,0.5049639104490152,0.12796916652943224,0.23006622773345267,0.16141026088849186,0.37816665247759923,0.9660942498491714,0.3183376234762549,0.0,0.13421657749527693,0.574129314116251,0.07224549277441476,0.839805450999688,0.5168567591641661,0.017091566667285757,0.05654115607326311
0.008194629672463968,0.24608359633575028,0.11644961728852275,0.03836627383438396,0.03843291958416147,0.9999338930386481,0.24967452031377776,0.028466086905472664,0.027233723828367886,0.4479858273187737,0.015033385991487585,0.12287458081089339,0.0,0.059023911342133,0.0057070465046028425,0.0,0.082952076220849,0.2993594640914289,0.9832530715258869,0.9426696688223406,0.05889053995069186,0.04058723591091296,0.012171137997938586,0.0005365117472917722,6.610696135189607e-05,0.11424849205451074,0.03955145644638894,0.04100180532854965,6.610696135189607e-05,0.869481012607641,0.01734050950583254,0.5617262782431064,1.0,0.8075105892607624,0.4055890226553665,0.9305611466308222,0.08036865103248957,0.1885309597657436,0.0,2.0356375895441665e-06,0.031355670688833416,0.43735233676342444,0.05132657663115882,0.008771774911122103,0.014670208491184633,0.516096336340912,0.1310926360520731,0.234390701084231,0.1650342702289674,0.3741170791518628,0.9676261045026798,0.31539914094600024,0.0,0.1334654993971047,0.5887039308400307,0.06943885336917775,0.8366792727466614,0.5121095761428275,0.016746928474113087,0.057328295540069935
0.008130618755783352,0.2440588563288342,0.11589580151194898,0.03826843125051308,0.038440968795456075,0.9999338930386481,0.24612301844003792,0.02722191921232459,0.02650256074798897,0.45158005950534424,0.013507983619103629,0.13255119050159703,0.0,0.061896624949847656,0.004140998454515075,0.0,0.08638609923272678,0.30898104896347106,0.983542189683234,0.9417527290294518,0.05832411268174699,0.04036291083908232,0.011761676680442147,0.0003416372711403287,6.610696135189607e-05,0.10966845023110443,0.040111766482865,0.043254438972021456,6.610696135189607e-05,0.8930582642424141,0.017468468640345347,0.5568361091325296,1.0,0.8061545887361001,0.3970947989763531,0.9332617044697301,0.07990522972662834,0.18321856886457075,0.0,1.791716571759725e-06,0.03149183896478892,0.4382460035874655,0.05005953299060599,0.008828721441748587,0.01438906211312388,0.5292736308441371,0.13394987422711677,0.2382006119471585,0.16784958991161167,0.37076628335992196,0.969023547740551,0.31061270036587346,0.0,0.13194878631405224,0.5987642025691318,0.06673829553026984,0.8337086710406448,0.5078003821719582,0.01645781031676592,0.058245479253976364
0.008078646696019107,0.24235286120559416,0.11546516613621055,0.038143222622145624,0.0384049148297199,0.9999338930386481,0.24302645455873678,0.026357239658520933,0.026173572702563635,0.4545627821781618,0.01216115363195752,0.14235322386645952,0.0,0.06476233859485414,0.0029903928531977227,0.0,0.08996583937720888,0.31776594487876386,0.9837919343623819,0.9407648458269391,0.05830438269913594,0.04031270027409215,0.011588855191860516,0.00020640360754582544,6.610696135189607e-05,0.10744413172058104,0.0404268826320999,0.045141575299260245,6.610696135189607e-05,0.9046994248382271,0.017622767400541254,0.5528065522704485,1.0,0.8050095282925597,0.3911196647866597,0.9356253658796327,0.07934666103228429,0.17835289231232967,0.0,1.571734655385028e-06,0.031662337597240194,0.4396272618475626,0.04889506718271539,0.008848339613598873,0.014151729405540632,0.5415023784456924,0.136519037621183,0.2416393204296697,0.1700712581060204,0.36803538037234157,0.9702160789675012,0.30484022386309195,0.0,0.13022813311258621,0.6058899423601426,0.06437463412036729,0.8306874995905068,0.5038811628089066,0.016208065637618122,0.05923358243840556
0.008042629108064216,0.24092310113882734,0.11506083676542513,0.03798950762747424,0.03836348358679682,0.9999338930386481,0.24047832500574143,0.025787515550631843,0.02605457692796857,0.4570729318057324,0.010977754604835317,0.15199858885382345,0.0,0.06754199040729841,0.0021526589014111185,0.0,0.09366657955219804,0.3257375571874679,0.9840108471633832,0.939740928287219,0.05816592028016021,0.04015577986404236,0.011374342488202044,0.00010696331036034353,6.610696135189607e-05,0.10521835337529825,0.04055466662702125,0.04639049810090887,6.610696135189607e-05,0.9159551158933934,0.017834097228462673,0.5495307556126638,1.0,0.8041182871594917,0.3869440032840525,0.9376260044523369,0.07876621130158296,0.1740366975933299,0.0,1.3737326947878648e-06,0.03182342283123815,0.44111693039779215,0.047792188516732295,0.008844288842150721,0.013905076468111227,0.552909075309328,0.13885525894243234,0.244837025778964,0.17205585898780212,0.36588714432318914,0.9711881481667021,0.2984706555335127,0.0,0.12833972243320985,0.6109033378145364,0.06237399554766315,0.827567209146219,0.5002257452192023,0.01598915283661687,0.060257697980086226
0.008017341172082975,0.23970771607005842,0.11468351047122165,0.037810364746946774,0.03833706049485269,0.9999338930386481,0.23834520717394952,0.025432484155138747,0.02601892199943724,0.45921663251365363,0.009939176271089317,0.16137240301722977,0.0,0.07028261186854914,0.0015460915026124613,0.0,0.09747886770704087,0.3329797774378325,0.9842062627348839,0.9387036587964267,0.05793525866517872,0.03996479626016054,0.011191024204439752,6.610696135189607e-05,6.610696135189607e-05,0.10309268856135982,0.04039770853489769,0.04708266467798251,6.610696135189607e-05,0.9263368853928368,0.01810366226079834,0.5467267417438951,1.0,0.8032943849773727,0.38391581700057453,0.9392924916674059,0.07821153659264418,0.1701890997232254,0.0,1.1967066728410537e-06,0.03195449862521884,0.4425852099425618,0.04674579196826981,0.00882591108962163,0.01369376769576078,0.5636575736364853,0.14095467015279936,0.24777372703418854,0.17359594077622742,0.36417469232144606,0.9719571614681124,0.2919008552388751,0.0,0.1264230031540782,0.6145380914968129,0.060707508332594105,0.8243095957003149,0.4968311228389421,0.015793737265116115,0.061295144496900475
0.008003465844624715,0.23868771685054765,0.11432899163466996,0.03760613948195361,0.03831557194696165,0.9999338930386481,0.23650765071541813,0.025270810335837772,0.026081793313914803,0.46106034638596594,0.009026862853800666,0.17021341767027118,0.0,0.07295523921832378,0.0011085202711231003,0.0,0.10135230701384747,0.33952490279116715,0.98438325895445,0.9376675504210645,0.05772108190939648,0.03977483208246708,0.010988048779925482,6.610696135189607e-05,6.610696135189607e-05,0.10108624541476675,0.04018077094431987,0.047418978064590576,6.610696135189607e-05,0.9355774003809012,0.018441463591606238,0.5444343707562805,1.0,0.802518138741145,0.3817090715686535,0.9406868332333255,0.07770545818286444,0.16676701781054598,0.0,1.0395363980204108e-06,0.03211215584711513,0.44402245273558566,0.045765116704386606,0.008793868304078708,0.013466098648719355,0.5744264387363202,0.14284251687586855,0.2505154071174633,0.1750567000267313,0.36276115422374494,0.9725316735545931,0.2853522115734482,0.0,0.12452662204053117,0.6171824081602234,0.0593131667666745,0.8209422348032881,0.4937080793982869,0.015616741045550043,0.062331410042537456
