0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef
0.0290487064086956,0.4283461108079446,0.0852411701100065,0.0099008795263685,0.0216318161695308,0.9999461815500532,0.0870503250845898,0.155513969039757,0.1659134610037672,0.4009533169211008,0.9861568131629764,0.3477062206447093,0.0,0.129865938723668,0.4561451117340346,0.050712271706521,0.9227163738288626,0.7523456336502482,0.0564906125927926,0.0261601460247512,0.0159887605160397,0.0050249987406414,0.0005016862846431,0.1830586625470319,0.0490061797765771,0.0065040175256369,6.610696135189607e-05,0.6560457324523677,0.0138431868370236,0.6522937793552908,1.0,0.870134061276332,0.5438548882659654,0.949287728293479,0.0772836261711373,0.2476543663497518
0.029737620973402826,0.43517803118500675,0.08303418144887652,0.009774228318055626,0.022324682298258524,0.9999338930386481,0.09969952819530396,0.15142221152537455,0.1315119212737022,0.3640859670367006,0.9882038849352084,0.32263110158723873,0.0,0.10891124142389394,0.47650239190408,0.0719283623065491,0.9178223655223908,0.7282371599428428,0.060010800803067074,0.025674548150111588,0.018252173230531923,0.008880255052558591,0.0005057952050858715,0.15887539075262286,0.04999617797049025,0.0014308831307163945,6.610696135189607e-05,0.60204945668637,0.01179611506479156,0.6773688984127613,1.0,0.891088758576106,0.5234976080959199,0.9280716376934509,0.08217763447760919,0.27176284005715723
0.030222791791702206,0.44336813972203176,0.08138714264538541,0.009237385607036882,0.022603855756352213,0.9999338930386481,0.10706339858283044,0.1574604689417371,0.1386161148557369,0.3551537323743538,0.9906250101355747,0.3099007295783458,0.0,0.09894967668152056,0.4855644936653244,0.09150560463996842,0.9173831235669557,0.7243601278866154,0.0602961468041932,0.02526416354581242,0.01935407520639803,0.009719054500011573,0.0005725692446314774,0.16027673090077635,0.04664877523409886,6.610696135189607e-05,6.610696135189607e-05,0.598383138466863,0.009374989864425276,0.6900992704216542,1.0,0.9010503233184795,0.5144355063346756,0.9084943953600316,0.08261687643304425,0.27563987211338464
0.030384381654057352,0.4467805279098296,0.08013759447172869,0.009110840104321357,0.0226190095811138,0.9999338930386481,0.11073201941829404,0.1598574056121271,0.1406087219920206,0.3523694502772065,0.9924382072501781,0.3021922248719758,0.0,0.09203491844526412,0.48793258974407855,0.10693394953651048,0.9167530376734219,0.7222350641679717,0.06030441105466256,0.025050714547832743,0.019896782267647652,0.00985539845908494,0.0006998041001424609,0.1617839732207405,0.04357372875740915,6.610696135189607e-05,6.610696135189607e-05,0.5977209239101852,0.007561792749821934,0.6978077751280242,1.0,0.9079650815547359,0.5120674102559215,0.8930660504634895,0.08324696232657812,0.2777649358320284
0.030551002794457594,0.44952647915727495,0.07900318264206296,0.009111104982781506,0.02260676650900424,0.9999338930386481,0.11434901393534208,0.1617545733913831,0.1417810555590476,0.35047493897517956,0.9938232238219775,0.2977192324186544,0.0,0.08652360293276032,0.4885872518113475,0.11789336704321836,0.9160306657904602,0.7206166791508716,0.06020284759150853,0.024963269159571286,0.020322535194778515,0.009831949163865192,0.0008834286054457629,0.16229478616531337,0.040773402984269305,6.610696135189607e-05,6.610696135189607e-05,0.5968090318871293,0.0061767761780225005,0.7022807675813456,1.0,0.9134763970672397,0.5114127481886525,0.8821066329567816,0.08396933420953973,0.2793833208491284
0.030706486576633538,0.4517390598186812,0.07777016620854038,0.009141648823490934,0.022521180606791903,0.9999338930386481,0.11777013407365093,0.16330757130831083,0.1426945626592752,0.3492155773989283,0.994907468313966,0.2947397144187615,0.0,0.08148594453618724,0.4886974352405819,0.1254332321665194,0.9152045657106065,0.7191669412636811,0.060052517265069626,0.024985782347701838,0.020711262284729387,0.009779311932657587,0.0010623950434716317,0.16230459448404078,0.038185522150108675,6.610696135189607e-05,6.610696135189607e-05,0.5955990863030053,0.005092531686033978,0.7052602855812384,1.0,0.9185140554638127,0.511302564759418,0.8745667678334806,0.08479543428939354,0.28083305873631886
0.030835876512829864,0.45345819066558307,0.07652155423555006,0.009175611828123627,0.02246441403718904,0.9999338930386481,0.12099629418241008,0.16463073333424,0.14325306244396752,0.34836502578317974,0.9957708070538581,0.29253142284923633,0.0,0.07684268079758295,0.4885958622939382,0.13055195620713075,0.9143333411888201,0.7178089515469841,0.05989854085459789,0.025104542784282497,0.021033543798974926,0.009728465935142372,0.0012234429190137806,0.16208447276978097,0.036058620332788525,6.610696135189607e-05,6.610696135189607e-05,0.5942003373210502,0.0042291929461418555,0.7074685771507637,1.0,0.9231573192024171,0.5114041377060619,0.8694480437928692,0.08566665881117987,0.28219104845301585
0.030940410854028322,0.454792620949848,0.07534538517871806,0.00920669493853487,0.022418263278847973,0.9999338930386481,0.12390149719269478,0.16575421931065001,0.1436530757743759,0.347790946807842,0.9964668877061161,0.29073984319027557,0.0,0.0726187229368817,0.48834438981944206,0.13397388095475804,0.9134641774049399,0.716515342779102,0.05976208641523004,0.025307977101578803,0.021340618003193652,0.009686257338781808,0.0013834749924141645,0.16178679647164781,0.034328557264191525,6.610696135189607e-05,6.610696135189607e-05,0.5924412319557981,0.003533112293883826,0.7092601568097244,1.0,0.9273812770631183,0.5116556101805579,0.866026119045242,0.08653582259506004,0.283484657220898
0.031024849640640586,0.4558628552266912,0.07422750653373374,0.00923400818069149,0.022373822651031317,0.9999338930386481,0.12655768246018317,0.1667476327538876,0.1439773805948515,0.34739749736908876,0.9970341671357028,0.2891370283857216,0.0,0.06873123278688771,0.48796232818728763,0.13621637925923247,0.9126255294205066,0.7152724090613487,0.059656206422636825,0.02554584188611419,0.02162400828946253,0.009654663078159391,0.001514649829479039,0.16158713607953748,0.032964428221758726,6.610696135189607e-05,6.610696135189607e-05,0.5906115825002605,0.0029658328642972165,0.7108629716142784,1.0,0.9312687672131122,0.5120376718127124,0.8637836207407675,0.08737447057949345,0.28472759093865135
0.03110653845070829,0.45671925868971003,0.07319172496074733,0.009256929437883407,0.022341367219826495,0.9999338930386481,0.12895800368253163,0.16762729176222885,0.14423453069540126,0.3471141981738088,0.9975002669291235,0.2876847177561464,0.0,0.06522197341304561,0.4874757253280638,0.13764387014670315,0.9118417797481184,0.7140830714440524,0.05958367047165448,0.02584371597939996,0.021865220951199478,0.009631454207113968,0.001639940824721998,0.16137012876651327,0.031985376605138456,6.610696135189607e-05,6.610696135189607e-05,0.5886271784548401,0.0024997330708765083,0.7123152822438537,1.0,0.9347780265869544,0.5125242746719362,0.8623561298532969,0.08815822025188164,0.2859169285559477
