0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef
0.0290487064086956,0.4283461108079446,0.0852411701100065,0.0099008795263685,0.0216318161695308,0.9999461815500532,0.0870503250845898,0.155513969039757,0.1659134610037672,0.4009533169211008,0.9861568131629764,0.3477062206447093,0.0,0.129865938723668,0.4561451117340346,0.050712271706521,0.9227163738288626,0.7523456336502482,0.0564906125927926,0.0261601460247512,0.0159887605160397,0.0050249987406414,0.0005016862846431,0.1830586625470319,0.0490061797765771,0.0065040175256369,6.610696135189607e-05,0.6560457324523677,0.0138431868370236,0.6522937793552908,1.0,0.870134061276332,0.5438548882659654,0.949287728293479,0.0772836261711373,0.2476543663497518
0.03170746280558588,0.40211072964018424,0.08621711845742085,0.008837173537050842,0.026350146577553364,0.9999338930386481,0.09525371794765732,0.1698173940289958,0.042608751619103956,0.4198784444309813,0.9848576565017843,0.3415874497733688,0.0,0.14422134431674638,0.5162414034734781,0.06032328180202635,0.9238498636085101,0.7469402862185487,0.0554440823928276,0.026566128769740963,0.018313778606383536,0.004204623314090796,0.0009176429284220204,0.19667838872689633,0.0494430659359024,0.019780212568101956,6.610696135189607e-05,0.7053350409360405,0.015142343498215732,0.6584125502266313,1.0,0.8557786556832536,0.4837585965265218,0.9396767181979737,0.07615013639148994,0.2530597137814513
0.03165479465298963,0.3979295988082544,0.08439970855993885,0.009051904034043124,0.026077563620375725,0.9999338930386481,0.0978956453995245,0.1692018454503396,0.042851896504394554,0.42130054347615964,0.9839860127834329,0.3371684243005558,0.0,0.14896953260923188,0.5505433404454628,0.06360187225063785,0.9266119864946986,0.7435106702750731,0.05469064874914666,0.027180608849403362,0.018640455897560308,0.0038561078585628234,0.0011862412896422275,0.19062755489125485,0.04994733245204558,0.022975766649188014,6.610696135189607e-05,0.71895551621975,0.016013987216567074,0.6628315756994442,1.0,0.8510304673907682,0.4494566595545372,0.9363981277493622,0.07338801350530141,0.2564893297249269
0.031634715277588654,0.39580235853901896,0.0827609379640194,0.009184185689583518,0.02579249237882961,0.9999338930386481,0.10039246697122338,0.16906680641652239,0.04341885728540666,0.42205429234329633,0.9833726932536401,0.3333748354546735,0.0,0.1501214624856767,0.5718052369918112,0.06480733615855495,0.9292548391918914,0.7416309958389226,0.054430688734245405,0.027320710535235822,0.018899866094299028,0.0037062032730746848,0.0014530104301010741,0.18757338104201174,0.050308253756058637,0.02415962149787734,6.610696135189607e-05,0.7230966226895095,0.016627306746359902,0.6666251645453265,1.0,0.8498785375143233,0.42819476300818876,0.9351926638414451,0.07074516080810853,0.25836900416107744
0.0316395062602163,0.39463023857474777,0.08136072414171892,0.009257539863428683,0.025545089545318877,0.9999338930386481,0.10269216070991836,0.1693647268792275,0.04404082139616554,0.42257246228581363,0.9829346952451984,0.33024565558430224,0.0,0.14978989985358013,0.5858441603387432,0.06545223720058777,0.9316539208391041,0.7405906922679575,0.05426243682474956,0.02730283291992947,0.019104278507308357,0.0035916272815615527,0.0017231925068640918,0.18567713866085234,0.05032654915347238,0.02443324390519083,6.610696135189607e-05,0.7247196299810592,0.017065304754801603,0.6697543444156977,1.0,0.8502101001464198,0.41415583966125685,0.9345477627994122,0.06834607916089586,0.25940930773204257
0.03166239490735794,0.3938917150143159,0.08013433113043628,0.009304049180171116,0.02535745812405549,0.9999338930386481,0.10481411174177571,0.16982410843961457,0.04447844114387418,0.42294243988164404,0.9826258906857372,0.3276207667554996,0.0,0.14872499976406373,0.5955824571582778,0.06604521660601063,0.933755002615239,0.7399004924767469,0.054170310811167945,0.027266616936765187,0.019295843413589,0.0035206137411447026,0.0019711931441139295,0.184691143125565,0.0501780905668481,0.024234598377317666,6.610696135189607e-05,0.7245222065253705,0.017374109314262757,0.6723792332445004,1.0,0.8512750002359363,0.4044175428417221,0.9339547833939894,0.06624499738476095,0.26009950752325306
0.031689803127676386,0.39337100695089455,0.07904809773707305,0.009332825955106684,0.025176746120991925,0.9999338930386481,0.10676207636395377,0.17035069712848944,0.044947018762239915,0.4232535674887879,0.9824159587504343,0.32540964676149114,0.0,0.14730621471507344,0.6025331885339354,0.0667339561885755,0.9355761984613481,0.7393378252356722,0.05414418462033433,0.02725936143130042,0.019529498035928742,0.0034802709650853226,0.002176221115312071,0.18431227265755987,0.049847583791205345,0.023825873324632055,6.610696135189607e-05,0.7229605863629736,0.017584041249565713,0.6745903532385089,1.0,0.8526937852849266,0.3974668114660646,0.9332660438114245,0.06442380153865196,0.2606621747643279
0.03171465643945157,0.39294608005449255,0.07806371304110418,0.009349159907301615,0.025032992436040135,0.9999338930386481,0.10856509701112695,0.17090131025561361,0.04531262600353484,0.4235348574548728,0.9822828717545985,0.32357323937379884,0.0,0.14573748326535407,0.6075924931543243,0.0675280732280806,0.937159907277183,0.738784982597081,0.054173883255390166,0.027290874513025584,0.01977899864689954,0.0034592635221226825,0.0023575045723163283,0.18436530917116897,0.049471714225140864,0.023343545409158607,6.610696135189607e-05,0.7204086015625648,0.017717128245401486,0.6764267606262012,1.0,0.8542625167346459,0.39240750684567566,0.9324719267719194,0.06284009272281699,0.26121501740291897
0.03173480824485409,0.3925848043648577,0.07719767569876675,0.009357875780460758,0.024915237591720214,0.9999338930386481,0.11017073552077938,0.1714323363849683,0.04560324687100755,0.42378858328092167,0.9822107306228136,0.32200053719272603,0.0,0.14410100039547594,0.6113365399954235,0.06839857403773915,0.9385445834905534,0.7382013713294979,0.054247683411853084,0.027358635184164478,0.02003329981713487,0.0034514466953228253,0.0024984544522970876,0.18473953138854113,0.04911295290080381,0.02284299972774346,6.610696135189607e-05,0.7173068301919071,0.017789269377186372,0.677999462807274,1.0,0.8558989996045241,0.3886634600045765,0.9316014259622608,0.061455416509446616,0.26179862867050213
0.03174890698832142,0.3922530162120075,0.07640073721159102,0.00936177488147808,0.024823484959115506,0.9999338930386481,0.11166632413808897,0.17194668096995094,0.04581937855688236,0.4240291994570761,0.9821845530031899,0.32066872682925496,0.0,0.14247124872743588,0.6141225769301276,0.06929745898411499,0.9397625379282483,0.7375881148554086,0.054351572206564495,0.027456958153209303,0.02028283734200911,0.0034513520424409574,0.002613776690178784,0.1853178287711419,0.048800518246165166,0.022346622487309824,6.610696135189607e-05,0.7139013528644804,0.01781544699681016,0.679331273170745,1.0,0.8575287512725641,0.3858774230698723,0.930702541015885,0.06023746207175168,0.26241188514459135
0.03175781830296452,0.3919401754883682,0.0756670756833762,0.00936292783831692,0.024749646885024613,0.9999338930386481,0.11305336526377298,0.1724365496254974,0.045982611862662746,0.42425921316951165,0.9821936969210788,0.31952084448588025,0.0,0.14087012407937502,0.6162123208834064,0.07018635785201889,0.9408416552333155,0.7369526005712439,0.05447407326687379,0.027574937688596406,0.02052505064516612,0.0034558552484635595,0.002733783326816396,0.1860338490600096,0.048532762425032974,0.021915735321132404,6.610696135189607e-05,0.710231726688512,0.017806303078921115,0.6804791555141197,1.0,0.859129875920625,0.38378767911659356,0.9298136421479811,0.05915834476668445,0.2630473994287561
0.03176347119082218,0.3916668286524027,0.07498972800662333,0.009362687174423505,0.024680261749855024,0.9999338930386481,0.1143376465036148,0.17289891336940522,0.04614161006060036,0.4244712724063433,0.9822323341458468,0.3184389993732976,0.0,0.13928392274423546,0.6178119672613744,0.07104305315648556,0.9418023762387722,0.736302156342287,0.054610696493906624,0.027707770552610388,0.020727355247599867,0.003462984468983998,0.0028278611733428783,0.18689245837312907,0.048408022730073975,0.021500238467974466,6.610696135189607e-05,0.7066683690697565,0.01776766585415321,0.6815610006267024,1.0,0.8607160772557645,0.3821880327386256,0.9289569468435145,0.05819762376122783,0.263697843657713
0.03176438511053341,0.39139825804777295,0.07437436693379314,0.009361356190179228,0.02462437710232239,0.9999338930386481,0.11551040585295293,0.17332668030576104,0.04626236879781699,0.42467288370418743,0.9822920145775552,0.3174470000023161,0.0,0.13774708145325387,0.6190326129523763,0.07184673134544009,0.9426607466793621,0.7356660432806419,0.054753160823402654,0.027847640425009312,0.02093436902824806,0.003473123301698874,0.002895184937098326,0.18773059098072784,0.04828026583402757,0.021140827553802314,6.610696135189607e-05,0.7032595951434791,0.01770798542244484,0.6825529999976838,1.0,0.8622529185467461,0.3809673870476236,0.9281532686545599,0.05733925332063791,0.2643339567193581
0.031762018997813675,0.3911361189046703,0.0738147943849609,0.009359012899134348,0.024581807244458954,0.9999338930386481,0.11657995241081977,0.1737187049469378,0.046346180759951276,0.4248598878358663,0.9823667641873658,0.31657009356045146,0.0,0.13627972671923033,0.6199614484160079,0.07257082397392323,0.9434345350393286,0.7350503095078509,0.054894853775273394,0.02798892252383464,0.02112907905989215,0.003482795739843338,0.0029622609775407844,0.18859057604985546,0.048183585421415,0.020821517096240985,6.610696135189607e-05,0.6999844444431218,0.017633235812634197,0.6834299064395485,1.0,0.8637202732807697,0.3800385515839922,0.9274291760260768,0.05656546496067143,0.26494969049214917
0.031758119963824466,0.39089651747919524,0.0733056284824391,0.009356886212421481,0.024542868570244743,0.9999338930386481,0.1175540281568727,0.17407943846470086,0.04642353235769965,0.4250278752960255,0.9824536747718233,0.3157552121898735,0.0,0.13487183885496776,0.6206827840439181,0.07321520444250013,0.9441345585037796,0.7344594849899332,0.05503340916807135,0.028130433222662097,0.021319569587872553,0.003492696372998805,0.0030249455211285243,0.18947826776764612,0.04809029501446638,0.020534484008934137,6.610696135189607e-05,0.6968177312925949,0.017546325228176667,0.6842447878101265,1.0,0.8651281611450322,0.3793172159560819,0.9267847955574999,0.05586544149622038,0.2655405150100668
0.03175345250006734,0.39068073204662185,0.07284152913333947,0.009354924783165342,0.02450759696472905,0.9999338930386481,0.1184447081669169,0.1744147206702719,0.04649544193257501,0.425177071944725,0.9825498255841457,0.31498032316015745,0.0,0.13351871660011025,0.6212491995361284,0.07378214006052797,0.9447696141344639,0.7338889673245296,0.05516879642594289,0.028271137931349527,0.021485181479817206,0.003502665389085264,0.003072286680611931,0.19032606070226407,0.04805986191199164,0.020277048250539675,6.610696135189607e-05,0.6939263655998208,0.0174501744158543,0.6850196768398426,1.0,0.8664812833998897,0.3787508004638715,0.926217859939472,0.05523038586553608,0.2661110326754704
