0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef
0.0290487064086956,0.4283461108079446,0.0852411701100065,0.0099008795263685,0.0216318161695308,0.9999461815500532,0.0870503250845898,0.155513969039757,0.1659134610037672,0.4009533169211008,0.9861568131629764,0.3477062206447093,0.0,0.129865938723668,0.4561451117340346,0.050712271706521,0.9227163738288626,0.7523456336502482,0.0564906125927926,0.0261601460247512,0.0159887605160397,0.0050249987406414,0.0005016862846431,0.1830586625470319,0.0490061797765771,0.0065040175256369,6.610696135189607e-05,0.6560457324523677,0.0138431868370236,0.6522937793552908,1.0,0.870134061276332,0.5438548882659654,0.949287728293479,0.0772836261711373,0.2476543663497518
0.025598106912248543,0.4458443641248675,0.09766314171795717,0.0052445198100918725,0.02286241957764471,0.9999338930386481,0.07617812232284861,0.18083186191018608,0.3477138714373277,0.36905191449875174,0.9874034444543728,0.3687319620527824,0.0,0.18005748043820305,0.4118504641576915,0.03594545567629244,0.9296957367988015,0.7111412943293555,0.04821446311069885,0.023541628871875744,0.01349555803186246,0.0053303137624513336,0.0002800335820725831,0.1624356690646887,0.07981534351230919,6.610696135189607e-05,7.362997653259698e-05,0.6214389307224927,0.012596555545627238,0.6312680379472176,1.0,0.819942519561797,0.5881495358423086,0.9640545443237075,0.07030426320119848,0.2888587056706446
0.02601494974201656,0.4542472549867606,0.10144950064255873,0.004554406968581906,0.02309012782692799,0.9999368435741743,0.06860863782583661,0.1825789111498584,0.3599846214637151,0.3648419721836045,0.9886568675390869,0.37597893905229895,0.0,0.2173207027354794,0.38342150676242276,0.028101948900659507,0.9333634169914661,0.6845431103811599,0.0485201566737342,0.02086040792770691,0.012724039114801052,0.00605917883169869,0.00010696331036034353,0.17027422259387062,0.09382815357306422,6.610696135189607e-05,0.00010640360356233317,0.6161082966358243,0.011343132460913168,0.624021060947701,1.0,0.7826792972645206,0.6165784932375772,0.9718980510993405,0.0666365830085339,0.31545688961884005
0.02598733027583741,0.45814049138758733,0.10290903916327389,0.004406388577525225,0.023157059884772017,0.9999461909865771,0.0650001915812248,0.18231126717194562,0.3627289880355099,0.3644414957738999,0.9896938675353821,0.3805073320292382,0.0,0.24393533174912696,0.3712141971629862,0.0240187861282301,0.9353580262253075,0.6689871944141338,0.04891633144252034,0.018520404476415158,0.012533629269885046,0.006257938282654427,6.610696135189607e-05,0.17879363832932066,0.1008043167692781,6.610696135189607e-05,6.610696135189607e-05,0.6120148226768763,0.010306132464617819,0.6194926679707619,1.0,0.756064668250873,0.6287858028370138,0.97598121387177,0.06464197377469255,0.33101280558586615
0.025936400775360743,0.4603375203499207,0.10425394679161233,0.004363543884177388,0.023122633567123223,0.9999363491299733,0.061757422888078096,0.18158149477280167,0.3630517910940591,0.36456460886215897,0.990522712751314,0.3840524884978277,0.0,0.261921157872797,0.36761300304013833,0.02214989423281824,0.9364158524828139,0.6606201323476641,0.04932913294477573,0.016657791834116024,0.012515839778216102,0.006343102538337372,6.610696135189607e-05,0.18563579429272717,0.10422468878385786,6.610696135189607e-05,6.610696135189607e-05,0.6081679350867001,0.009477287248686031,0.6159475115021723,1.0,0.738078842127203,0.6323869969598618,0.9778501057671818,0.0635841475171861,0.33937986765233585
0.02589467882571446,0.4615501322678006,0.10540421255188638,0.004344882226254872,0.02306945286316145,0.9999623580770308,0.05893588815280014,0.18071676584013066,0.3626983746553164,0.3648121061510048,0.9912012818705684,0.38701711129696204,0.0,0.2739690431033084,0.36777532105194355,0.021742780827048135,0.9369259058779573,0.6566260076192447,0.04968768792904205,0.015212070795065197,0.012517915846450912,0.006389936097052826,6.610696135189607e-05,0.1906955524327097,0.1058516179394623,6.610696135189607e-05,6.610696135189607e-05,0.604917755563287,0.008798718129431572,0.612982888703038,1.0,0.7260309568966916,0.6322246789480565,0.9782572191729518,0.06307409412204273,0.3433739923807553
0.025868403728162823,0.4622032749184821,0.10643946010884836,0.004333987966623221,0.02301852895421176,0.9999569201473952,0.05642734519877978,0.1798615066572548,0.3621935451519632,0.365036160284876,0.9917722520303306,0.38954247411958526,0.0,0.28219821124902367,0.3693112015921167,0.022366039464216513,0.9371335691698764,0.6551188685042866,0.04991850064115548,0.014060350029467568,0.012481561633186696,0.006411446857142711,6.610696135189607e-05,0.1938858584938431,0.10629351840594155,6.610696135189607e-05,6.610696135189607e-05,0.6034528915736103,0.008227747969669394,0.6104575258804147,1.0,0.7178017887509763,0.6306887984078833,0.9776339605357834,0.06286643083012358,0.3448811314957134
0.025859445208190054,0.46256958786480984,0.10735666919307262,0.00432631217300094,0.022972277883441115,0.9999502331172839,0.05424704585760051,0.17904219297273072,0.36172894763904173,0.36518815260596427,0.9922630809015248,0.39174381253969265,0.0,0.2880390429508655,0.3712195858526087,0.023767383749522135,0.9371819736771844,0.6549408195793551,0.05010169312339394,0.013155617496424845,0.012427701572084289,0.006435431777823943,6.610696135189607e-05,0.19628881638556642,0.10629015469057272,6.610696135189607e-05,6.610696135189607e-05,0.60233654620745,0.007736919098475131,0.6082561874603073,1.0,0.7119609570491345,0.6287804141473913,0.9762326162504779,0.06281802632281566,0.3450591804206448
0.025859815083773982,0.46277700050299325,0.10817619399200647,0.004320381276666807,0.022932541770917875,0.9977883238476386,0.05233722761144801,0.17835703912237538,0.36135241774470905,0.36527043055690284,0.9926935505495842,0.3936215195925746,0.0,0.29234366600925416,0.37303974865688955,0.02572602078751086,0.937150625760734,0.6554061237672287,0.05024232123612271,0.012395521240027232,0.012364472510357497,0.006423642036454666,6.610696135189607e-05,0.19812948169314318,0.10604336197667368,6.610696135189607e-05,6.610696135189607e-05,0.6019560410295135,0.007306449450415852,0.6063784804074255,1.0,0.7076563339907458,0.6269602513431105,0.9742739792124891,0.06284937423926601,0.34459387623277127
0.025864416875052094,0.46293260318929286,0.10890720518406453,0.004316434583018818,0.022898586727622346,0.989237156677749,0.05066664724501796,0.17775307083690445,0.36102022256937294,0.3653057609908807,0.9930769631337248,0.3952398983868272,0.0,0.29567545370507164,0.3746765908296288,0.028077060262879813,0.9370840664088267,0.6561432668106206,0.05033517530175405,0.011735336133415633,0.012295129735349079,0.006436915930368659,6.610696135189607e-05,0.19951544603578394,0.10564641234178991,6.610696135189607e-05,6.610696135189607e-05,0.6020140473533391,0.006923036866275177,0.6047601016131727,1.0,0.7043245462949284,0.6253234091703712,0.9719229397371202,0.0629159335911733,0.34385673318937937
0.025875046102017237,0.4630801403039083,0.10954202805178277,0.004311711550643711,0.022868784646140977,0.979286306455569,0.049219529834760155,0.17720280433870336,0.3607945076950104,0.36530243810180835,0.9934282164479712,0.39667193545131046,0.0,0.2984007447557217,0.3761287201245237,0.030677636947616084,0.9370086323360557,0.6569807232788958,0.0503937306470919,0.011183293433886483,0.012226362313520162,0.00647540098813972,6.610696135189607e-05,0.20051814348197827,0.10512620390702303,6.610696135189607e-05,6.610696135189607e-05,0.602111383330827,0.006571783552028755,0.6033280645486896,1.0,0.7015992552442782,0.6238712798754763,0.969322363052384,0.06299136766394427,0.34301927672110416
0.025891704530161867,0.46320292464860735,0.11013172553656371,0.0043063993446163145,0.022843098092155217,0.9697308447080991,0.04787797235805873,0.17675033652796074,0.36063845319720755,0.365266134299585,0.9937543237925497,0.3979264696162932,0.0,0.300669682506947,0.37738879201066694,0.03335658269042921,0.9369350778656993,0.6578134781577375,0.050435190020109065,0.010688411899958913,0.012162306217275026,0.006486366230006426,6.610696135189607e-05,0.20133556354398519,0.10455845230756829,6.610696135189607e-05,6.610696135189607e-05,0.6025147609389617,0.00624567620745031,0.6020735303837068,1.0,0.699330317493053,0.622611207989333,0.9666434173095708,0.06306492213430069,0.34218652184226256
