0_primarytoI_spread,0_primarytoII_spread,0_primarytoIII_spread,0_primarytoIV_spread,0_primarytoV_spread,0_ItoII_spread,0_IItoIII_spread,0_IIItoIV_spread,0_IVtoV_spread,0_late_p,0_C01_coef,0_C02_coef,0_C03_coef,0_C04_coef,0_C05_coef,0_C06_coef,0_C09_coef,0_C10_coef,1_primarytoI_spread,1_primarytoII_spread,1_primarytoIII_spread,1_primarytoIV_spread,1_primarytoV_spread,1_ItoII_spread,1_IItoIII_spread,1_IIItoIV_spread,1_IVtoV_spread,1_late_p,1_C01_coef,1_C02_coef,1_C03_coef,1_C04_coef,1_C05_coef,1_C06_coef,1_C09_coef,1_C10_coef
0.0290487064086956,0.4283461108079446,0.0852411701100065,0.0099008795263685,0.0216318161695308,0.9999461815500532,0.0870503250845898,0.155513969039757,0.1659134610037672,0.4009533169211008,0.9861568131629764,0.3477062206447093,0.0,0.129865938723668,0.4561451117340346,0.050712271706521,0.9227163738288626,0.7523456336502482,0.0564906125927926,0.0261601460247512,0.0159887605160397,0.0050249987406414,0.0005016862846431,0.1830586625470319,0.0490061797765771,0.0065040175256369,6.610696135189607e-05,0.6560457324523677,0.0138431868370236,0.6522937793552908,1.0,0.870134061276332,0.5438548882659654,0.949287728293479,0.0772836261711373,0.2476543663497518
0.024906410529221785,0.4215563974022925,0.08220706417072142,0.009395866584233059,0.023029226843725232,0.9999338930386481,0.08207656200619508,0.20578557054087881,0.16177122315631617,0.3871527789717096,0.9869759257597045,0.3673544621508242,0.0,0.11026638115293269,0.37115637210426133,0.028416942943001042,0.922654315911713,0.7305597313488611,0.056898700236503064,0.021748758616853638,0.014682258324361297,0.0023995972185264273,0.0002800335820725831,0.12381388022783338,0.04316291593610313,6.610696135189607e-05,0.0004531038537848225,0.7090071389537749,0.01302407424029556,0.6326455378491759,1.0,0.8897336188470674,0.6288436278957387,0.971583057056999,0.07734568408828699,0.26944026865113885
0.02448915999017502,0.42286937728709595,0.081802452091355,0.00990515825399018,0.0231731068603625,0.9999338930386481,0.08260736545245302,0.20719542418503412,0.15789548043620036,0.38413240875839455,0.9881596722946091,0.38435635788462497,0.0,0.10292746386010211,0.33835100093045606,0.018409448685797403,0.9260474258446245,0.7219297221223654,0.05669984165033908,0.020453467626807824,0.01469360756143479,0.0017932370848612296,0.00010696331036034353,0.12484603274858537,0.04631722083238126,6.610696135189607e-05,0.00037768801407740525,0.7354321838183132,0.01184032770539094,0.615643642115375,1.0,0.8970725361398979,0.6616489990695439,0.9815905513142026,0.07395257415537547,0.27807027787763466
0.024373814142040453,0.42379137767192193,0.08163179794683578,0.010130924094256989,0.023373088350806467,0.9999338930386481,0.0833836142180372,0.20859489109524024,0.15669485088341575,0.3821481561205821,0.9891194002737326,0.3933870263855094,0.0,0.09913425102692604,0.3248445824570517,0.01262941313215551,0.9289045918874616,0.7158627956505291,0.056013599349336515,0.019784638006991907,0.014578140894289363,0.0015686375355466525,6.610696135189607e-05,0.12428658055490444,0.04791400223536937,6.610696135189607e-05,0.00013973693788449295,0.7537168182127406,0.01088059972626747,0.6066129736144907,1.0,0.9008657489730739,0.6751554175429483,0.9873705868678445,0.07109540811253842,0.2841372043494709
0.02438458016957015,0.4242925010456832,0.08141049483218128,0.010253375377431706,0.023456853031198745,0.9999338930386481,0.08426684580490743,0.20951473169934648,0.1564332906825744,0.3809204924269748,0.9899081023880315,0.3978601143723042,0.0,0.09710876470709016,0.3195604081627432,0.008941603864335174,0.9311184948719409,0.7116977187226672,0.05576142333840935,0.019613089647466775,0.01460113675064552,0.001487804527579963,6.610696135189607e-05,0.12382797288060655,0.04836048694752398,6.610696135189607e-05,6.610696135189607e-05,0.7605870764932671,0.010091897611968473,0.6021398856276958,1.0,0.9028912352929098,0.6804395918372568,0.9910583961356648,0.06888150512805909,0.28830228127733276
0.024426301309623432,0.4244029839985712,0.08112026243422683,0.010267420759287106,0.023490783432261495,0.9999338930386481,0.08521091028746744,0.21031252723663127,0.15651508508608325,0.3802676483810558,0.9905813754869769,0.3998878278273864,0.0,0.09577003057705548,0.317450137481418,0.00642886162247915,0.9328752877464631,0.7089277385012263,0.05545003941476932,0.01953774828279028,0.014567759571018713,0.0014701289579716684,6.610696135189607e-05,0.12283417893669457,0.048039981459385143,6.610696135189607e-05,6.610696135189607e-05,0.7661661906592911,0.009418624513023083,0.6001121721726136,1.0,0.9042299694229445,0.6825498625185821,0.9935711383775209,0.06712471225353685,0.2910722614987737
0.024472775698689095,0.4242459893641924,0.08078639023117246,0.010276484307731192,0.023501880887045405,0.9999338930386481,0.08615670829784237,0.21079887144184123,0.15665334448782992,0.37994374823633603,0.9911677724587619,0.40082843875611524,0.0,0.09480498984111473,0.3165928028406501,0.004656225425491873,0.9343027551474622,0.7071722114176543,0.055203597253292304,0.019528257217923208,0.014533340589884305,0.0014203081817460526,6.610696135189607e-05,0.12169007000839964,0.04734774635313254,6.610696135189607e-05,6.610696135189607e-05,0.7705986565122094,0.008832227541238176,0.5991715612438847,1.0,0.9051950101588853,0.6834071971593498,0.9953437745745082,0.06569724485253776,0.2928277885823457
0.024514613474965242,0.42389313152518515,0.08043015338507248,0.010298628926771464,0.023500096268776596,0.9999338930386481,0.08707762699763426,0.2110830641996397,0.15664627357866326,0.37981496048034136,0.9916877247888999,0.40127588510994205,0.0,0.09400822006827501,0.3165167929489683,0.0033798670016571544,0.9355271940579506,0.7060837635267363,0.054972621191286646,0.01956023543832414,0.01451057140830221,0.0013939694512987853,6.610696135189607e-05,0.12058873188957098,0.04654567723068446,6.610696135189607e-05,6.610696135189607e-05,0.7740021334850595,0.008312275211100102,0.598724114890058,1.0,0.905991779931725,0.6834832070510317,0.9966201329983428,0.06447280594204935,0.2939162364732637
0.024552270385512387,0.42344854492084466,0.08006894382580132,0.010313359348463249,0.023493653629692357,0.9999338930386481,0.0879522128244294,0.21128431955015867,0.15664065944336314,0.379790936459841,0.9921539201748981,0.401496935299995,0.0,0.09327960344626841,0.3167152535322218,0.002451816660094202,0.9366031468485884,0.7054353564838218,0.05478888718027605,0.01961657822142186,0.014498695788923242,0.0013761194975895337,6.610696135189607e-05,0.1195831263192246,0.04578715728700281,6.610696135189607e-05,6.610696135189607e-05,0.776487626035482,0.007846079825101826,0.598503064700005,1.0,0.9067203965537316,0.6832847464677783,0.9975481833399058,0.06339685315141158,0.2945646435161782
0.024585011355570344,0.42296057705992385,0.07971526386989289,0.010323640200638657,0.023483763937244724,0.9999338930386481,0.08877356961738792,0.21144192241024043,0.1566358741932311,0.3798226100079736,0.9925753480456206,0.4016193473960068,0.0,0.09258269819511705,0.3169960833657663,0.0017751200401466866,0.9375686967761765,0.7050807341390463,0.054652225946158,0.019687276513227655,0.014495846111201798,0.0013616443589898482,6.610696135189607e-05,0.11871186788793113,0.04507866109547565,6.610696135189607e-05,6.610696135189607e-05,0.778273008789879,0.007424651954379413,0.5983806526039932,1.0,0.9074173018048829,0.6830039166342338,0.9982248799598533,0.06243130322382348,0.29491926586095374
