likelihoods
-4175.409302946173
-4158.080471340748
-4153.782873381356
-4151.692037584972
-4150.366491278189
-4149.439724041483
-4148.759298252415
-4148.24150669107
-4147.833303317148
-4147.502746504608
-4147.226348351319
-4146.989490931367
-4146.781823324633
-4146.592005137878
-4146.421687053139
-4146.265927372853
-4146.121335702139
-4145.9834256208005
-4145.849326448004
-4145.720133341769
-4145.591880496503
-4145.464229814032
-4145.336885402594
-4145.206880634373
-4145.074319611004
-4144.93878622987
-4144.802055390497
-4144.66251355971
-4144.517997605131
-4144.370625492405
-4144.221279383429
-4144.069829858212
-4143.916730011216
-4143.760724547458
-4143.604462782412
-4143.449193903292
-4143.294920469488
-4143.144373915007
-4142.99819792847
-4142.856184212028
-4142.720138202629
-4142.589851687092
-4142.467646489733
-4142.351871397839
-4142.244238053519
-4142.144897771889
-4142.0541326093635
-4141.971489877727
-4141.896186347238
-4141.827693860633
-4141.7660300234065
-4141.710558344484
-4141.660829228496
-4141.616152641991
-4141.575890354723
-4141.5404203940925
-4141.508379891157
-4141.479679384194
-4141.453608787594
-4141.429820407957
-4141.408461952782
-4141.388783310929
-4141.370668532583
-4141.35412145786
-4141.338698321768
-4141.324574448887
-4141.311519001625
-4141.299573670988
-4141.288597637176
-4141.278151684938
-4141.268420324799
