likelihoods
-4149.075945161952
-4132.6868167900775
-4129.264073175967
-4127.718995558819
-4126.800172457224
-4126.165333026829
-4125.683352972473
-4125.300899350984
-4125.023214215484
-4124.779464267549
-4124.565527028655
-4124.363441100029
-4124.155521573997
-4123.949580364579
-4123.7398344014455
-4123.525894216629
-4123.308999798691
-4123.092446563477
-4122.879874961922
-4122.677853044593
-4122.48851501957
-4122.325526535598
-4122.177521305055
-4122.047323331093
-4121.931947984296
-4121.8280346432475
-4121.736268354318
-4121.65622543818
-4121.584531997198
-4121.520131691274
-4121.462989845624
-4121.412611026311
-4121.367066560391
-4121.326287135313
-4121.2883932103505
-4121.255144350263
-4121.225338164118
-4121.198514089401
-4121.174156021183
-4121.151720145082
-4121.1302611907595
-4121.110922344069
-4121.0934026517825
-4121.0774467758665
-4121.06254098399
-4121.048555223625
-4121.035435382714
-4121.023048062802
-4121.011306111638
-4120.999967539261
-4120.989163808271
-4120.97885342218
-4120.968974666878
