likelihoods
-4054.9309297823597
-4041.002338145318
-4038.3361025712657
-4037.169720465338
-4036.403610419463
-4035.82753873315
-4035.3611336422746
-4034.977703924792
-4034.6491166988253
-4034.3693777187864
-4034.126858221949
-4033.91463757894
-4033.727399274483
-4033.5649957204996
-4033.4228100660916
-4033.2974454963287
-4033.1855391047684
-4033.0869571715803
-4032.998723938823
-4032.920283872654
-4032.8488658481897
-4032.784528346375
-4032.7261556670146
-4032.6734096607574
-4032.624781753203
-4032.5802258102976
-4032.5389842001373
-4032.500512796174
-4032.4641075030313
-4032.4302934127604
-4032.3972708575257
-4032.366491772421
-4032.3360759744332
-4032.306625804327
-4032.278266166675
-4032.2503048391623
-4032.2224226401313
-4032.194217152752
-4032.1664253938684
-4032.139422645923
-4032.1123049926878
-4032.0845109930483
-4032.056678493822
-4032.02809244887
-4031.9983118408554
-4031.968244169357
-4031.937366130779
-4031.9062877755196
-4031.8748868270814
-4031.8426248517803
-4031.8107668411285
-4031.778389742489
-4031.7452389020273
-4031.7122225745234
-4031.678626533437
-4031.6449593592256
-4031.6118876562105
-4031.5788048570525
-4031.546386059342
-4031.514305061554
-4031.483175398654
-4031.452604611361
-4031.4233394275966
-4031.395415481569
-4031.369480216628
-4031.344721177017
-4031.3219397825533
-4031.3006508080184
-4031.2810717656384
-4031.2628971815707
-4031.2465143701
-4031.231606866211
-4031.218243340293
-4031.2063137983178
-4031.195266624288
-4031.185565030606
