likelihoods
-4149.105278676542
-4138.226831696933
-4135.43433313565
-4133.866315618651
-4132.772771163975
-4131.929498836493
-4131.240008819739
-4130.655348941527
-4130.1565340685165
-4129.716905727814
-4129.332261264366
-4128.990519855638
-4128.684535941908
-4128.408434249237
-4128.158533626343
-4127.933523488257
-4127.733674339037
-4127.562070214303
-4127.407856762795
-4127.270455039927
-4127.146990663188
-4127.034534310118
-4126.931230710248
-4126.836048430623
-4126.747292665249
-4126.662796736831
-4126.584837026048
-4126.510710733068
-4126.441152316063
-4126.371964395936
-4126.304603812196
-4126.237408118233
-4126.170355995357
-4126.10019360725
-4126.029649270722
-4125.958243882751
-4125.885121317755
-4125.810670449554
-4125.735952365807
-4125.660165634986
-4125.585540385759
-4125.511676669731
-4125.441250673977
-4125.37399681861
-4125.310412495808
-4125.249404415332
-4125.192372970959
-4125.139710897916
-4125.0892734981935
-4125.032592319204
-4124.987676426378
-4124.945834357975
-4124.906294980402
-4124.869301187403
-4124.8342425895025
-4124.801515789768
-4124.7708797803825
-4124.741765521957
-4124.71419592689
-4124.688146140141
-4124.664336652642
-4124.6419670213545
-4124.621019920817
-4124.601379054326
-4124.582947175145
-4124.565742308245
-4124.549375613394
-4124.534099267024
-4124.519769615928
-4124.506486482578
-4124.49402520225
-4124.482161950518
-4124.470941277276
-4124.460292541484
-4124.450135277702
-4124.440641234034
