likelihoods
-4096.129112870945
-4079.6306771190734
-4075.946010375209
-4074.2605435746973
-4073.1804692711835
-4072.3742601970416
-4071.724833045146
-4071.176620267093
-4070.702339275263
-4070.2798532258867
-4069.8969987885375
-4069.552473060273
-4069.2389545955493
-4068.948697422391
-4068.6747703189085
-4068.4211774188366
-4068.1783893302154
-4067.9580201707804
-4067.7472127371366
-4067.5454473973514
-4067.3543600415433
-4067.1752026760337
-4067.003150412674
-4066.844352743432
-4066.691508907426
-4066.544681923981
-4066.40299675311
-4066.2657430440854
-4066.1333842322983
-4066.004925008049
-4065.879976660727
-4065.758361121536
-4065.640134092529
-4065.5250616059966
-4065.413432744613
-4065.3034402317107
-4065.1963595431675
-4065.0922540869487
-4064.991156811916
-4064.8910022284526
-4064.7947319618515
-4064.6905430201205
-4064.5978478029638
-4064.5067288161836
-4064.417751270256
-4064.330097188297
-4064.2437384667473
-4064.1587367586762
-4064.0749671617777
-4063.9918330984046
-4063.909964133796
-4063.8290248418343
-4063.7485404684285
-4063.668198114843
-4063.58894029959
-4063.510634290178
-4063.4332195080697
-4063.3560105297133
-4063.2791628150553
-4063.2015273807224
-4063.1249119339186
-4063.050322128617
-4062.9773571641967
-4062.9062868329393
-4062.835481042017
-4062.7659363778
-4062.6972626102415
-4062.628544651492
-4062.5607137712577
-4062.4943743782437
-4062.4294110195547
-4062.365381196958
-4062.300954210228
-4062.236733164906
-4062.1743243371448
-4062.109692149952
-4062.0429520523094
-4061.9738645335883
-4061.9005711720183
-4061.822708449495
-4061.73858683416
-4061.651122888139
-4061.5578016004197
-4061.4620464468053
-4061.369051913868
-4061.2780195143123
-4061.1882338116357
-4061.097384523627
-4061.0096391846496
-4060.92360626635
-4060.8456156958982
-4060.7696245764096
-4060.697900533868
-4060.637478523562
-4060.580679031998
-4060.5070680790705
-4060.4368907650914
-4060.386877123163
-4060.295299085294
-4060.2325993015256
-4060.168149469007
-4060.089333398066
-4060.011707299114
-4059.9225161898007
-4059.834578125906
-4059.746750680638
-4059.657512527504
-4059.5701088920305
-4059.4912860212944
-4059.414554553873
-4059.343776294225
-4059.2833480118356
-4059.2325373320245
-4059.1885106464624
-4059.1541110650082
-4059.126639621928
-4059.103923366794
-4059.083990043514
-4059.0674117515123
-4059.0521505705747
-4059.0389345313083
-4059.0272948165057
-4059.0165704079336
-4059.0070635193474
