likelihoods
-3964.6862927647117
-3944.680845366942
-3941.0308596087707
-3938.9837590062207
-3937.60273850619
-3936.58837830003
-3935.7804960209323
-3935.102725642361
-3934.5172833108695
-3934.0058380592513
-3933.560641911286
-3933.1756108036575
-3932.8448248955046
-3932.5549898964014
-3932.3004808978258
-3932.07252686553
-3931.866180571157
-3931.6768295913334
-3931.502221771216
-3931.3407543272333
-3931.1910576817095
-3931.051933011982
-3930.9220288750375
-3930.8004400981995
-3930.686536392257
-3930.580257092628
-3930.4798129598207
-3930.3847400619297
-3930.2949512875375
-3930.2097249147446
-3930.1287384332945
-3930.0515136396584
-3929.977996749173
-3929.9079585065865
-3929.841065138785
-3929.77704534261
-3929.715826833837
-3929.657104182961
-3929.6009614537797
-3929.54620392764
-3929.493587253061
-3929.4430659454565
-3929.3939967523347
-3929.347270740698
-3929.3017650846677
-3929.2581928738346
-3929.2162772045353
-3929.174986017379
-3929.1360369747927
-3929.0977091575087
-3929.05887098114
-3929.021998053119
-3928.986864153483
-3928.9524780959
-3928.918926343882
-3928.8864829644294
-3928.8543918402174
-3928.8233155980424
-3928.792976981156
-3928.7632125959353
-3928.733883761414
-3928.7047128229533
-3928.6768179787564
-3928.649211049986
-3928.6210927375723
-3928.5927992198517
-3928.5653097584145
-3928.538234605274
-3928.510543189303
-3928.482992481101
-3928.4551699202925
-3928.4266561271374
-3928.397329246287
-3928.3674425410854
-3928.3358425449237
-3928.3026757318457
-3928.2689566557115
-3928.233378766596
-3928.196638212748
-3928.156973869651
-3928.1150158794794
-3928.068762200157
-3928.018744429598
-3927.964417195304
-3927.9056382110894
-3927.842773977519
-3927.77426690967
-3927.6985193413425
-3927.6157228787106
-3927.527758494598
-3927.431540212494
-3927.3293538157022
-3927.22004909485
-3927.1029365501145
-3926.9804509081573
-3926.8518094099486
-3926.7200481762716
-3926.5864704669866
-3926.4499445833617
-3926.314326435064
-3926.1790070369157
-3926.0457006892975
-3925.915704715201
-3925.7909280454965
-3925.670795210034
-3925.555672207241
-3925.446853802366
-3925.3439783479125
-3925.248744291539
-3925.1602800297615
-3925.078283067231
-3925.003434182362
-3924.9350590304684
-3924.8732092896303
-3924.817138913033
-3924.7672802636284
-3924.7226063877165
-3924.6826440703294
-3924.646993849483
-3924.6152577044277
-3924.5866492199757
-3924.561147438364
-3924.5384462915804
-3924.5181695526217
-3924.49997387078
-3924.4835765175544
-3924.468933999404
-3924.4556473293023
-3924.443589129063
-3924.4325770650394
-3924.422493972112
-3924.4133453233662
