likelihoods
-4102.310322259944
-4088.45104962645
-4084.238460296794
-4082.20528779991
-4080.7618800320665
-4079.5692524770598
-4078.493745635719
-4077.5194198161066
-4076.634246388644
-4075.811021893815
-4075.0634241470098
-4074.424418552896
-4073.8822143039565
-4073.4570362180093
-4073.0720218565302
-4072.772777416133
-4072.4928963794982
-4072.2424986823066
-4071.980278376218
-4071.718772361377
-4071.46104545463
-4071.1881639940784
-4070.8953783463558
-4070.580733717159
-4070.244121941455
-4069.887716433245
-4069.5164512295887
-4069.140908086027
-4068.7689728762234
-4068.4145299812817
-4068.0841986137275
-4067.7852144604026
-4067.537736451804
-4067.318552382023
-4067.126754286098
-4066.9600737874916
-4066.8168801288866
-4066.6935182843927
-4066.5869556575867
-4066.4928188772847
-4066.412115651073
-4066.341332963361
-4066.279389461765
-4066.225219892713
-4066.174499790636
-4066.130207625914
-4066.0903238458495
-4066.0543359654876
-4066.0213473127774
-4065.99115325191
-4065.9632765255037
-4065.9374454414647
-4065.9134477161774
-4065.890897455199
-4065.8698527852202
-4065.8500572564826
-4065.8313633730913
-4065.8136670682857
-4065.796890668071
-4065.78083164682
-4065.7655216719722
-4065.7508640013025
-4065.736800773384
-4065.72328138977
-4065.7102584649497
-4065.6980225854454
-4065.685398146616
-4065.6746671003993
-4065.6626383081903
-4065.6514121966475
-4065.641845909224
