likelihoods
-4084.495691184655
-4066.3256329033197
-4062.978345447833
-4061.3704442785274
-4060.308321840292
-4059.474574755944
-4058.8281966489308
-4058.339371697375
-4057.906035757603
-4057.5262465680507
-4057.1890988552323
-4056.8810813031464
-4056.6088103961497
-4056.3642360565555
-4056.1485897480034
-4055.9557602647083
-4055.7836626722715
-4055.6292442401523
-4055.488518965888
-4055.3613376728167
-4055.245544233009
-4055.1408677098552
-4055.0447242864457
-4054.95611238347
-4054.874254044052
-4054.7996865426558
-4054.7312982424887
-4054.6679118364154
-4054.6092349193314
-4054.5546637419156
-4054.5040199543596
-4054.456932451095
-4054.413195477007
-4054.3722171490062
-4054.3341935460994
-4054.2987123570592
-4054.265314669361
-4054.2344381392513
-4054.2055659644016
-4054.1785776949705
-4054.153327787493
-4054.129702665106
-4054.1075239421043
-4054.0867046294943
-4054.0671335963693
-4054.048905997821
-4054.031747709715
-4054.0155948931906
-4054.0003369402293
-4053.9859257719054
-4053.9722812022433
-4053.959376814956
-4053.9471079129175
-4053.935464746114
-4053.924369202153
-4053.913954562393
-4053.9040093627045
