likelihoods
-4152.921194925788
-4139.588788072693
-4136.287798008866
-4134.626673381616
-4133.589089704649
-4132.836538788588
-4132.2623560307875
-4131.8107566200515
-4131.438759173941
-4131.1300794861845
-4130.872974250011
-4130.64759232205
-4130.447052615873
-4130.265476843906
-4130.098093129634
-4129.942090834165
-4129.7938115065435
-4129.653894289369
-4129.520771649699
-4129.394069956457
-4129.273099500413
-4129.157731123107
-4129.048120883656
-4128.943916991337
-4128.84582829964
-4128.753442423476
-4128.667280514173
-4128.586911557615
-4128.512319730101
-4128.4433784163775
-4128.379731680265
-4128.320668735449
-4128.2664566316835
-4128.2161857799765
-4128.169507301295
-4128.125916161467
-4128.084766171848
-4128.046183620879
-4128.009303381055
-4127.973744927488
-4127.939843507773
-4127.906859482209
-4127.874542076484
-4127.8426761559695
-4127.811084767875
-4127.779592823052
-4127.7482343726115
-4127.716790666721
-4127.684972841454
-4127.653375647725
-4127.621320133607
-4127.588788321739
-4127.555992525711
-4127.522925775296
-4127.489029031097
-4127.4549096473265
-4127.419772472556
-4127.384184697492
-4127.3480593955355
-4127.311306955326
-4127.27406394605
-4127.236281095
-4127.197771743001
-4127.1592999931945
-4127.120226317185
-4127.080657347624
-4127.040628725524
-4127.000217504387
-4126.959469118943
-4126.918215250591
-4126.876669636656
-4126.835175058146
-4126.792992516397
-4126.75067617665
-4126.70780512379
-4126.66581879753
-4126.623836032214
-4126.58161702446
-4126.539441887776
-4126.49748151152
-4126.455698155605
-4126.413798030144
-4126.372366036065
-4126.331290376431
-4126.290275913516
-4126.250089664001
-4126.210273053766
-4126.170931148855
-4126.132137080452
-4126.093853990295
-4126.056202223155
-4126.01909817952
-4125.982552464869
-4125.946896143918
-4125.911912738737
-4125.877561026373
-4125.843917389546
-4125.811100101788
-4125.778704502713
-4125.747207088554
-4125.71651065388
-4125.686233450029
-4125.656914316419
-4125.628400710926
-4125.600319850169
-4125.5731003230885
-4125.546699229852
-4125.521015190249
-4125.495679534062
-4125.471380150539
-4125.447808483077
-4125.424938382819
-4125.40270076731
-4125.381111827644
-4125.3601903331955
-4125.339898849124
-4125.320236669595
-4125.301217671173
-4125.282750537039
-4125.264882675641
-4125.247606988693
-4125.230904150543
-4125.214958567635
-4125.199550896345
-4125.184665622566
-4125.170290087725
-4125.156410939858
-4125.143015065966
-4125.130089499245
-4125.11762137202
-4125.105597908343
-4125.094006433988
-4125.082841012438
-4125.072095210454
-4125.061745313185
-4125.051792223143
