likelihoods
-4127.607728887343
-4108.717265431306
-4105.828700528511
-4104.528614868299
-4103.714567349361
-4103.118197697633
-4102.651277296813
-4102.273608799778
-4101.960181124363
-4101.694637728897
-4101.468143063581
-4101.2739414474345
-4101.1041958019405
-4100.955275251026
-4100.823799670383
-4100.708283711358
-4100.604952746993
-4100.512506727291
-4100.4291744772045
-4100.353695292113
-4100.285428432301
-4100.223721117207
-4100.167099510429
-4100.1149240438435
-4100.064634046225
-4100.020569719755
-4099.979938931481
-4099.942272929806
-4099.907273724088
-4099.87465613858
-4099.844385950788
-4099.815955176908
-4099.789627177099
-4099.76486908867
-4099.741645962122
-4099.719794862596
-4099.699308056278
-4099.679350428439
-4099.66054849005
-4099.642744345107
-4099.62576162386
-4099.609816818809
-4099.594584388467
-4099.579998287005
-4099.565972503599
-4099.552524705245
-4099.539672022869
-4099.527312689165
-4099.515213601982
-4099.503587505593
-4099.492390652713
-4099.48157131046
-4099.471116822795
-4099.461001506108
-4099.451203637069
