likelihoods
-3184.598763108981
-3169.246274266633
-3166.850619308252
-3165.8630973476475
-3165.2193593239813
-3164.7249623775133
-3164.3252306063923
-3163.9917578062286
-3163.7092897921584
-3163.4668351290384
-3163.2566478216095
-3163.0722501439577
-3162.908764829611
-3162.762778151286
-3162.6319040230965
-3162.513417688322
-3162.405592770927
-3162.307008044139
-3162.2165354770436
-3162.133198158209
-3162.0562111363706
-3161.984959178443
-3161.9190042442974
-3161.857806757648
-3161.8009618688698
-3161.748077176565
-3161.698717176822
-3161.6530993704773
-3161.610460344978
-3161.5706715256665
-3161.533072899337
-3161.497987928283
-3161.4651961497552
-3161.4345485882036
-3161.405869036787
-3161.3790316886075
-3161.353830865356
-3161.330165244383
-3161.307971464575
-3161.287096157507
-3161.267024122581
-3161.2484309594815
-3161.230852828413
-3161.214067097224
-3161.197939244622
-3161.1827447335068
-3161.168468189192
-3161.154903999266
-3161.141996432061
-3161.1297017157763
-3161.117978961984
-3161.106792636701
-3161.0961068681745
-3161.0858882545363
-3161.076104279059
