likelihoods
-3208.5855770944972
-3197.1686265307
-3195.2070737174754
-3194.1344278964484
-3193.371610346282
-3192.800521805131
-3192.3457624002904
-3191.9795452386234
-3191.6839298160244
-3191.4387413294216
-3191.2347262095486
-3191.0627042186115
-3190.9154586845234
-3190.788463495765
-3190.677298451983
-3190.5787021235446
-3190.490727810654
-3190.410391480545
-3190.337961555094
-3190.271396800651
-3190.2096256796112
-3190.151992648467
-3190.0987637755607
-3190.048986286678
-3190.0022358923193
-3189.958125637835
-3189.916363784916
-3189.8767890408985
-3189.839261561579
-3189.803280879022
-3189.769171097809
-3189.7368781728856
-3189.7059237409594
-3189.6758208166166
-3189.647247639206
-3189.61957713382
-3189.5928712414034
-3189.5670274842605
-3189.5426076092026
-3189.5189327404173
-3189.496093617927
-3189.4740455377287
-3189.4528245687675
-3189.4323649355247
-3189.412046594396
-3189.3926463410817
-3189.3742362829707
-3189.3557645179617
-3189.3379826404516
-3189.3212124343454
-3189.3046737601426
-3189.289121497179
-3189.2738595620986
-3189.2591061395324
-3189.2446290100443
-3189.2306586847308
-3189.2171755718336
-3189.2041451969426
-3189.191536571156
-3189.1793218515845
-3189.167513046339
-3189.1561842343426
-3189.1450125072697
-3189.1344699498127
-3189.124189532032
-3189.1142830546078
